5.45,-11.59668,-56.91528,-3.814697,-6.17981
5.46,-57.44934,-35.40039,-22.27783,31.28052
5.47,-92.46826,-7.629395,-34.94263,69.12231
5.48,-116.7297,25.48218,-45.92896,99.79248
5.49,-121.1548,63.40027,-45.54749,123.0621
5.5,-93.15491,103.6835,-24.71924,136.8713
5.51,-36.62109,138.092,10.0708,140.3809
5.52,31.89087,156.6315,42.19055,125.9613
5.53,92.0105,151.1383,66.7572,69.42749
5.54,130.4626,115.1276,81.9397,.6866455
5.55,142.5934,48.98071,84.07593,-57.75452
5.56,132.0648,-23.57483,76.06506,-95.59631
5.57,102.3865,-77.89612,59.2804,-108.6426
5.58,59.2041,-106.5063,35.70557,-106.8115
5.59,4.730225,-114.1357,6.637573,-101.0895
5.6,-50.96436,-110.321,-22.50671,-95.90149
5.61,-98.03772,-103.3783,-45.54749,-85.37292
5.62,-134.4299,-97.12219,-63.32397,-64.39209
5.63,-159.6832,-88.72986,-81.40564,-33.41675
5.64,-168.0756,-69.65637,-90.7135,2.441406
5.65,-147.3999,-40.58838,-74.3103,44.70825
5.66,-91.40015,-3.509521,-34.17969,80.56641
5.67,-10.91003,40.2832,13.58032,106.4301
5.68,70.64819,85.98328,52.64282,127.0294
5.69,132.2937,125.9613,78.58276,139.0076
5.7,164.8712,151.3672,92.31567,130.3864
5.71,168.9911,153.4271,94.4519,75.14954
5.72,151.1383,124.7406,88.27209,3.509521
5.73,117.4927,59.58557,76.9043,-57.44934
5.74,63.32397,-15.86914,55.92346,-94.4519
5.75,-18.61572,-69.50378,18.9209,-106.7352
5.76,-113.2202,-99.79248,-23.80371,-107.5745
5.77,-193.9392,-108.8715,-59.81445,-105.4382
5.78,-253.5248,-104.5227,-87.73804,-100.0214
5.79,-291.9769,-91.01868,-113.0676,-89.4165
5.8,-306.0913,-73.77625,-131.3782,-70.11414
5.81,-297.6227,-55.23682,-137.1765,-40.51208
5.82,-263.3667,-34.40857,-126.8005,-7.553101
5.83,-207.2144,-10.29968,-98.3429,27.99988
5.84,-140.152,16.78467,-52.03247,64.77356
5.85,-71.94519,40.05432,-5.264282,102.7679
5.86,-14.57214,63.32397,26.01624,137.7106
5.87,31.20422,96.43555,42.95349,158.3862
5.88,62.9425,130.1575,50.354,161.8195
5.89,84.3811,157.0129,50.96436,140.3809
5.9,92.39197,160.8276,44.02161,76.67542
5.91,78.50647,126.8005,31.81458,1.602173
5.92,33.41675,54.47388,9.231567,-58.44116
5.93,-23.65112,-26.85547,-13.58032,-93.91785
5.94,-69.42749,-79.49829,-29.29688,-106.1249
5.95,-95.44373,-110.6262,-38.98621,-107.1167
5.96,-96.74072,-123.291,-36.77368,-105.2856
5.97,-69.42749,-119.5526,-17.39502,-101.2421
5.98,-28.91541,-108.3374,8.773804,-90.40833
5.99,12.51221,-96.74072,29.75464,-70.80078
6,40.3595,-86.36475,42.03796,-37.15515
6.01,52.948,-67.36755,47.76001,.5340576
6.02,47.68372,-35.3241,45.16602,40.58838
6.03,12.81738,3.738403,25.71106,71.8689
6.04,-42.64832,43.79272,-5.111694,94.75708
6.05,-100.5554,81.40564,-32.50122,113.7543
6.06,-141.7542,113.5254,-49.66736,124.7406
6.07,-155.9448,137.6343,-56.61011,119.5526
6.08,-148.3917,141.983,-57.29675,84.22852
6.09,-126.4954,119.1711,-52.26135,22.43042
6.1,-93.2312,70.03784,-37.8418,-36.69739
6.11,-48.98071,2.13623,-14.72473,-75.75989
6.12,.5340576,-55.4657,15.71655,-91.62903
6.13,47.9126,-88.50098,43.86902,-93.46008
6.14,87.28027,-103.8361,65.76538,-92.08679
6.15,115.8142,-105.896,79.72717,-91.09497
6.16,133.9722,-98.3429,86.13586,-88.88245
6.17,144.7296,-85.22034,88.72986,-79.3457
6.18,143.4326,-70.11414,79.65088,-60.57739
6.19,123.1384,-54.47388,58.44116,-32.95898
6.2,67.29126,-36.01074,23.88,-2.89917
6.21,-21.74377,-12.96997,-18.15796,30.2124
6.22,-116.0431,13.8855,-54.85535,64.84985
6.23,-186.6913,42.8772,-81.78711,94.5282
6.24,-216.2933,73.54736,-97.50366,115.7379
6.25,-209.1217,104.2938,-100.708,127.7924
6.26,-171.1273,129.2419,-87.35657,132.4463
6.27,-110.9314,145.4926,-58.82263,124.054
6.28,-43.48755,142.3645,-20.37048,87.66174
6.29,16.02173,104.8279,14.80103,25.40588
6.3,63.09509,37.53662,37.8418,-36.62109
6.31,96.89331,-32.04346,50.27771,-79.04053
6.32,118.103,-81.02417,55.23682,-101.4709
6.33,132.37,-110.1685,57.22046,-106.5826
6.34,135.9558,-120.2393,51.26953,-107.193
6.35,119.7052,-112.7625,35.3241,-105.5145
6.36,66.07056,-98.41919,5.340576,-97.42737
6.37,-15.02991,-85.14404,-29.44946,-79.65088
6.38,-96.05408,-73.92883,-57.9071,-53.48206
6.39,-153.5034,-60.80627,-77.59094,-21.51489
6.4,-173.1873,-40.3595,-84.53369,10.98633
6.41,-158.3862,-14.19067,-69.50378,49.97253
6.42,-118.1793,15.02991,-39.59656,82.32117
6.43,-57.67822,45.54749,-.6866455,102.6917
6.44,5.111694,77.89612,33.03528,114.7461
6.45,55.16052,107.5745,57.67822,122.0703
6.46,88.1958,130.6152,72.47925,121.6888
6.47,106.5826,140.4572,77.05688,99.86877
6.48,110.7788,125.1221,69.88525,42.8772
6.49,97.57996,78.20129,49.81995,-20.06531
6.5,51.72729,15.64026,13.73291,-64.46838
6.51,-20.90454,-41.19873,-26.474,-89.4165
6.52,-91.32385,-79.57458,-58.97522,-93.38379
6.53,-139.6179,-101.7761,-79.04053,-90.78979
6.54,-155.6396,-105.896,-87.58545,-89.11133
6.55,-144.043,-99.10583,-85.83069,-83.99963
6.56,-114.6698,-87.96692,-79.04053,-71.7926
6.57,-71.71631,-74.53918,-63.55286,-55.61829
6.58,-18.8446,-58.97522,-29.90723,-33.72192
6.59,26.77917,-37.15515,6.942749,-7.476807
6.6,59.05151,-12.66479,36.46851,21.89636
6.61,77.74353,13.8092,54.85535,53.63464
6.62,86.13586,37.30774,67.21497,82.55005
6.63,88.57727,62.02698,74.3103,103.2257
6.64,66.68091,90.86609,66.45203,116.1957
6.65,9.384155,118.4845,34.94263,122.6807
6.66,-58.74634,128.1738,-3.28064,107.6508
6.67,-113.6017,118.4082,-34.48486,49.66736
6.68,-141.2201,82.16858,-53.25317,-20.82825
6.69,-139.2365,26.70288,-58.82263,-68.89343
6.7,-119.0186,-34.71375,-55.69458,-94.22302
6.71,-87.66174,-75.83618,-50.27771,-96.05408
6.72,-46.23413,-94.07043,-44.70825,-89.03503
6.73,8.087158,-99.4873,-21.05713,-80.56641
6.74,54.93164,-97.42737,6.408691,-67.13867
6.75,90.48462,-90.40833,30.51758,-48.14148
6.76,110.4736,-74.46289,46.99707,-28.83911
6.77,119.0186,-49.81995,56.91528,-9.307861
6.78,112.5336,-21.20972,55.3894,14.80103
6.79,70.80078,6.866455,34.33228,39.59656
6.8,3.433228,30.59387,3.814697,61.7981
6.81,-64.39209,55.61829,-22.88818,82.16858
6.82,-112.9913,84.15222,-39.59656,99.25842
6.83,-137.0239,113.3728,-46.38672,111.9995
6.84,-136.8713,133.8196,-45.16602,114.4409
6.85,-117.9504,135.6506,-38.60474,85.75439
6.86,-88.04321,111.1603,-31.96716,22.58301
6.87,-40.13062,54.09241,-16.09802,-35.62927
6.88,21.20972,-16.02173,17.31873,-77.81982
6.89,80.79529,-70.19043,50.65918,-97.12219
6.9,131.9122,-105.2094,77.81982,-98.64807
6.91,165.863,-116.9586,93.99414,-93.3075
6.92,183.2581,-111.8469,102.7679,-86.05957
6.93,193.5577,-99.79248,106.0486,-74.3103
6.94,187.3779,-86.28845,95.44373,-56.38123
6.95,148.468,-69.80896,67.13867,-37.61292
6.96,60.88257,-48.67554,19.83643,-18.38684
6.97,-40.89355,-22.88818,-27.23694,3.738403
6.98,-119.4,5.264282,-59.43298,30.67017
6.99,-156.4026,30.13611,-75.75989,57.44934
7,-158.0048,52.03247,-80.71899,79.57458
7.01,-117.2638,76.98059,-64.77356,95.7489
7.02,-37.00256,104.5227,-23.42224,106.9641
7.03,55.00793,126.1139,23.65112,114.0594
7.04,130.9204,136.0321,55.54199,103.0731
7.05,178.7567,120.6207,70.64819,57.60193
7.06,199.8138,70.72449,75.68359,-6.332397
7.07,202.713,6.561279,73.85254,-57.06787
7.08,194.0918,-48.06519,65.15503,-87.35657
7.09,169.4489,-84.4574,45.92896,-98.19031
7.1,123.9777,-102.4628,18.8446,-96.58813
7.11,63.32397,-103.5309,-11.13892,-91.01868
7.12,4.882813,-95.44373,-33.64563,-82.24487
7.13,-41.96167,-83.23669,-48.67554,-67.29126
7.14,-68.74084,-69.04602,-50.96436,-48.59924
7.15,-67.52014,-52.49023,-33.79822,-27.38953
7.16,-38.83362,-32.65381,-5.950928,-3.967285
7.17,8.087158,-9.689331,22.04895,21.59119
7.18,52.10876,13.58032,41.50391,52.10876
7.19,82.70264,32.50122,51.57471,78.96423
7.2,98.03772,56.45752,54.55017,95.8252
7.21,96.51184,85.22034,49.81995,106.5063
7.22,80.49011,110.5499,36.77368,110.9314
7.23,51.57471,120.4681,16.70837,87.73804
7.24,13.73291,106.3538,-4.425049,27.08435
7.25,-21.82007,64.92615,-20.52307,-31.28052
7.26,-42.8009,9.841919,-28.91541,-68.35938
7.27,-41.96167,-39.29138,-11.67297,-81.78711
7.28,-19.45496,-67.36755,16.78467,-75.45471
7.29,18.38684,-79.04053,44.40308,-65.91797
7.3,64.16321,-83.08411,61.18774,-55.92346
7.31,104.8279,-81.32935,69.42749,-42.19055
7.32,129.0131,-74.00513,72.55554,-25.71106
7.33,136.4899,-59.89075,69.12231,-7.553101
7.34,129.4708,-40.43579,61.7218,11.44409
7.35,109.4818,-18.31055,51.651,30.13611
7.36,72.86072,5.264282,33.87451,46.92078
7.37,22.12524,29.44946,7.858276,61.56921
7.38,-31.05164,54.85535,-19.14978,74.08142
7.39,-73.31848,79.80347,-43.33496,83.99963
7.4,-103.0731,97.12219,-61.87439,78.04871
7.41,-117.3401,100.3265,-71.8689,44.02161
7.42,-93.2312,86.13586,-53.86353,-1.678467
7.43,-33.95081,46.92078,-9.994507,-43.33496
7.44,42.57202,-9.994507,34.0271,-71.10596
7.45,111.6943,-54.09241,65.68909,-83.38928
7.46,155.9448,-75.6073,80.71899,-81.71082
7.47,169.9066,-80.26123,79.57458,-74.46289
7.48,157.9285,-76.06506,68.13049,-65.38391
7.49,125.4272,-68.20679,49.81995,-52.71912
7.5,76.52283,-59.35669,25.78735,-35.09521
7.51,16.4032,-49.36218,7.629395E-02,-13.8855
7.52,-39.82544,-35.2478,-23.57483,8.850098
7.53,-81.78711,-18.00537,-41.35132,32.88269
7.54,-115.4327,-2.13623,-57.9834,55.4657
7.55,-136.1084,15.94543,-68.51196,72.78442
7.56,-126.4191,39.21509,-53.10059,87.12769
7.57,-71.18225,68.43567,-11.90186,97.73254
7.58,18.53943,96.74072,33.41675,104.5227
7.59,107.9559,117.4164,66.37573,102.1576
7.6,174.7131,121.9177,82.55005,80.6427
7.61,202.9419,96.9696,84.22852,33.11157
7.62,197.8302,44.70825,76.59912,-18.53943
7.63,168.457,-13.8855,62.71362,-58.74634
7.64,121.0785,-57.22046,42.11426,-82.24487
7.65,57.83081,-85.90698,13.04626,-87.35657
7.66,-16.70837,-95.44373,-19.68384,-84.99146
7.67,-79.422,-92.0105,-44.70825,-84.22852
7.68,-125.6561,-81.9397,-62.02698,-79.49829
7.69,-161.972,-69.80896,-80.71899,-66.52832
7.7,-174.6368,-56.07605,-86.9751,-47.68372
7.71,-131.2256,-42.57202,-54.1687,-24.41406
7.72,-38.22327,-25.63477,-1.449585,.9155273
7.73,68.35938,-8.087158,47.8363,35.01892
7.74,155.0293,10.37598,80.79529,69.96155
7.75,204.3915,29.75464,93.61267,90.94238
7.76,210.1135,54.09241,89.79797,101.5472
7.77,184.7076,80.18494,75.45471,107.8033
7.78,135.9558,104.2175,51.19324,109.024
7.79,68.0542,118.4845,18.00537,98.41919
7.8,-11.82556,113.678,-18.9209,60.19592
7.81,-79.04053,80.71899,-46.84448,2.593994
7.82,-127.5635,25.55847,-64.39209,-44.25049
7.83,-165.1001,-31.73828,-82.39746,-77.81982
7.84,-175.2472,-74.46289,-88.88245,-89.72168
7.85,-126.4954,-96.05408,-53.32947,-83.92334
7.86,-29.75464,-97.27478,3.814697,-78.27759
7.87,78.35388,-87.96692,54.01611,-74.00513
7.88,158.844,-74.00513,84.53369,-65.68909
7.89,195.2362,-61.49292,92.69714,-50.04883
7.9,186.3098,-48.37036,86.66992,-27.99988
7.91,150.9094,-32.50122,76.67542,-1.220703
7.92,102.5391,-12.43591,61.11145,30.36499
7.93,40.58838,7.93457,34.56116,60.88257
7.94,-37.00256,28.38135,.1525879,80.26123
7.95,-109.7107,54.70276,-33.95081,90.25574
7.96,-170.3644,84.76257,-60.65369,96.74072
7.97,-217.9718,109.3292,-83.99963,98.2666
7.98,-248.1079,117.0349,-105.6671,76.37024
7.99,-228.5767,101.9287,-106.6589,23.72742
8,-136.4899,60.57739,-64.69727,-28.30505
8.01,8.087158,3.967285,5.0354,-62.48474
8.02,150.3754,-47.8363,69.3512,-81.71082
8.03,248.7946,-78.04871,111.1603,-86.44104
8.04,288.6963,-87.35657,125.1984,-86.74622
8.05,274.0479,-85.60181,117.4927,-83.92334
8.06,222.7783,-76.9043,100.9369,-75.68359
8.07,156.4026,-65.07874,84.68628,-60.4248
8.08,85.98328,-50.65918,64.92615,-39.52026
8.09,8.239746,-36.46851,35.93445,-12.35962
8.1,-74.23401,-19.22607,-.3814697,16.4032
8.11,-152.0538,-2.059937,-34.56116,45.62378
8.12,-222.0917,13.35144,-62.17957,70.11414
8.13,-278.4729,30.2887,-87.43286,88.1958
8.14,-317.5354,53.55835,-109.9396,102.0813
8.15,-332.3364,80.56641,-119.4763,110.4736
8.16,-300.7507,106.3538,-105.5908,111.5417
8.17,-218.811,122.9858,-61.7218,99.4873
8.18,-104.3701,120.697,-5.340576,70.64819
8.19,11.90186,92.69714,40.96985,25.02441
8.2,100.5554,45.08972,70.5719,-17.77649
8.21,148.3154,-10.68115,82.01599,-51.57471
8.22,159.7595,-55.23682,78.73535,-78.96423
8.23,141.0675,-84.91516,58.51746,-92.62085
8.24,96.43555,-99.71619,22.88818,-96.74072
8.25,26.70288,-96.43555,-21.66748,-95.8252
8.26,-45.92896,-82.85522,-57.14417,-92.54456
8.27,-102.0813,-65.46021,-79.57458,-83.77075
8.28,-143.2037,-50.4303,-96.74072,-67.06238
8.29,-162.5824,-37.30774,-100.2502,-43.86902
8.3,-148.468,-24.26147,-76.67542,-17.24243
8.31,-98.11401,-9.689331,-29.52576,14.34326
8.32,-22.96448,2.593994,21.51489,52.71912
8.33,52.10876,13.58032,57.52563,89.11133
8.34,100.3265,32.34863,76.59912,112.381
8.35,120.697,63.24768,81.10046,120.3156
8.36,116.1957,93.91785,71.56372,121.0022
8.37,76.52283,113.3728,42.26685,104.5227
8.38,6.866455,109.4055,1.449585,43.48755
8.39,-77.05688,75.83618,-36.92627,-26.62659
8.4,-153.8086,22.96448,-65.99426,-74.3866
8.41,-207.2906,-33.87451,-86.36475,-95.7489
8.42,-236.2823,-68.89343,-101.0132,-89.4165
8.43,-241.394,-78.96423,-111.3892,-77.66724
8.44,-229.6448,-79.19312,-111.4655,-68.96973
8.45,-183.8684,-74.92065,-81.8634,-61.18774
8.46,-107.5745,-68.13049,-28.61023,-51.11694
8.47,-17.92908,-55.69458,26.24512,-35.47668
8.48,67.74902,-39.21509,64.77356,-11.59668
8.49,124.8169,-21.4386,83.61816,16.55579
8.5,151.5198,-6.713867,87.28027,47.30225
8.51,155.9448,6.103516,84.15222,71.41113
8.52,135.5743,23.72742,70.11414,89.34021
8.53,63.85803,50.20142,33.18787,102.3102
8.54,-38.60474,85.06775,-12.28333,110.321
8.55,-134.5062,113.3728,-49.59106,109.2529
8.56,-197.6013,125.2747,-73.39478,77.66724
8.57,-222.0154,117.3401,-84.30481,21.4386
8.58,-216.217,85.52551,-86.82251,-30.89905
8.59,-191.4215,31.05164,-82.01599,-64.3158
8.6,-138.3972,-28.07617,-57.37305,-86.82251
8.61,-67.59644,-70.11414,-19.37866,-95.59631
8.62,-.9155273,-91.17126,19.83643,-95.06226
8.63,52.41394,-96.81702,46.84448,-90.17944
8.64,81.8634,-89.26392,62.02698,-81.8634
8.65,95.06226,-74.46289,64.01062,-71.18225
8.66,94.60449,-58.36487,47.30225,-57.22046
8.67,74.61548,-42.95349,15.1062,-39.90173
8.68,35.17151,-29.29688,-20.59937,-19.68384
8.69,-19.45496,-13.58032,-46.23413,5.187988
8.7,-75.68359,2.365112,-63.55286,33.03528
8.71,-118.2556,13.58032,-73.31848,64.3158
8.72,-137.1765,23.42224,-77.36206,92.23938
8.73,-129.0894,41.42761,-62.56104,112.6099
8.74,-85.6781,65.38391,-25.2533,124.8169
8.75,-18.9209,81.71082,21.13342,120.3156
8.76,44.86084,84.91516,58.51746,76.98059
8.77,95.13855,69.88525,81.78711,9.689331
8.78,126.0376,27.16064,94.37561,-52.64282
8.79,145.2637,-21.66748,98.64807,-88.88245
8.8,148.7732,-58.82263,86.36475,-95.90149
8.81,124.3591,-75.98877,55.4657,-83.31299
8.82,54.245,-80.79529,8.31604,-64.62097
8.83,-44.93713,-77.74353,-37.53662,-47.14966
8.84,-140.3046,-71.71631,-71.8689,-28.83911
8.85,-210.1898,-63.55286,-93.00232,-8.239746
8.86,-243.3014,-51.80359,-103.4546,11.74927
8.87,-238.6475,-38.14697,-104.4464,30.2124
8.88,-202.5604,-24.64294,-92.08679,48.29407
8.89,-145.4926,-7.858276,-67.13867,63.24768
8.9,-73.0896,18.99719,-30.05981,74.99695
8.91,-6.866455,54.01611,8.163452,85.22034
8.92,44.70825,88.80615,37.30774,89.56909
8.93,78.20129,111.8469,54.77905,73.47107
8.94,98.64807,116.5771,61.11145,32.04346
8.95,105.9723,97.0459,49.43848,-20.59937
8.96,94.22302,52.8717,22.6593,-57.75452
8.97,50.81177,.2288818,-12.96997,-78.88794
8.98,-18.9209,-40.51208,-45.16602,-85.06775
8.99,-85.37292,-64.69727,-67.29126,-83.38928
9,-130.0812,-73.16589,-76.9043,-80.33752
9.01,-142.8986,-70.41931,-70.34302,-74.84436
9.02,-124.2065,-61.41663,-46.53931,-65.15503
9.03,-83.31299,-51.34583,-13.58032,-47.98889
9.04,-23.88,-40.51208,19.98901,-24.10889
9.05,30.05981,-28.68652,46.6156,1.373291
9.06,69.58008,-15.1062,66.22314,28.53394
9.07,91.40015,-.9155273,74.69177,56.15234
9.08,89.26392,13.19885,63.70544,78.81165
9.09,60.27222,32.34863,37.38403,97.65625
9.1,-5.0354,58.82263,-2.746582,111.7706
9.11,-86.74622,92.62085,-39.29138,119.7052
9.12,-155.6396,124.3591,-65.61279,122.5281
9.13,-186.3861,141.449,-76.44653,110.0922
9.14,-178.5278,128.5553,-77.05688,59.73816
9.15,-137.0239,79.26941,-57.44934,-4.577637
9.16,-67.52014,16.02173,-16.93726,-51.57471
9.17,7.247925,-37.30774,22.43042,-78.50647
9.18,64.16321,-78.27759,45.01343,-91.17126
9.19,105.1331,-99.02954,53.63464,-93.38379
9.2,127.182,-107.7271,55.31311,-93.15491
9.21,140.0757,-108.5663,60.34851,-85.83069
9.22,139.389,-102.2339,63.40027,-66.29944
9.23,94.37561,-90.86609,44.25049,-40.13062
9.24,.8392334,-71.8689,5.264282,-15.56396
9.25,-106.5826,-46.76819,-36.5448,9.384155
9.26,-190.2771,-15.79285,-68.0542,37.30774
9.27,-229.3396,16.86096,-83.92334,61.41663
9.28,-226.8982,47.60742,-83.69446,78.88794
9.29,-196.6858,75.14954,-76.9043,90.7135
9.3,-146.7133,99.94507,-60.57739,99.5636
9.31,-67.36755,117.7979,-22.27783,101.5472
9.32,13.50403,118.9423,24.94812,72.70813
9.33,79.49829,95.97778,61.95068,9.613037
9.34,128.479,46.69189,86.82251,-47.53113
9.35,159.0729,-13.35144,98.49548,-84.53369
9.36,174.6368,-55.84717,106.5826,-91.40015
9.37,183.1818,-72.47925,114.8224,-85.6781
9.38,181.427,-75.83618,113.4491,-82.32117
9.39,131.9885,-73.16589,83.99963,-77.59094
9.4,22.81189,-66.29944,29.67834,-69.65637
9.41,-106.1249,-54.93164,-30.2124,-53.25317
9.42,-209.4269,-40.58838,-75.91248,-28.68652
9.43,-267.2577,-23.57483,-106.5063,-.2288818
9.44,-277.0996,-3.128052,-120.0867,31.35681
9.45,-239.7156,12.13074,-116.1194,60.57739
9.46,-155.3345,23.65112,-90.40833,81.40564
9.47,-58.82263,42.41943,-45.54749,97.0459
9.48,22.96448,67.67273,-2.746582,109.7107
9.49,75.91248,95.7489,27.31323,118.1793
9.5,110.1685,116.4246,45.92896,112.1521
9.51,130.9204,113.9832,55.23682,72.09778
9.52,145.1874,79.87976,58.59375,10.98633
9.53,148.0865,22.81189,53.48206,-37.53662
9.54,129.2419,-33.79822,40.51208,-71.64001
9.55,70.80078,-69.96155,14.95361,-87.43286
9.56,-8.773804,-85.29663,-14.57214,-88.80615
9.57,-86.82251,-88.50098,-41.19873,-90.40833
9.58,-136.3373,-84.30481,-55.16052,-89.34021
9.59,-144.4244,-74.3103,-52.33765,-84.76257
9.6,-98.57178,-58.21228,-30.51758,-73.69995
9.61,-17.16614,-38.68103,5.111694,-58.05969
9.62,64.2395,-20.52307,39.13879,-35.01892
9.63,122.1466,-4.959106,60.57739,-5.340576
9.64,148.468,8.010864,69.2749,32.34863
9.65,156.9366,18.38684,73.69995,70.5719
9.66,159.3018,29.67834,73.77625,97.12219
9.67,134.6588,51.11694,54.70276,108.8715
9.68,74.76807,79.04053,21.59119,113.9832
9.69,-10.37598,105.7434,-18.53943,114.4409
9.7,-83.23669,122.3755,-48.52295,102.3865
9.71,-122.3755,116.0431,-66.29944,57.06787
9.72,-129.9286,76.52283,-71.48743,-6.637573
9.73,-109.4055,18.61572,-64.54468,-52.71912
9.74,-48.75183,-40.20691,-29.22058,-80.71899
9.75,38.83362,-79.26941,22.04895,-89.34021
9.76,128.0975,-98.64807,64.77356,-88.80615
9.77,195.7703,-104.9042,91.55273,-88.57727
9.78,234.0698,-102.6154,102.1576,-85.90698
9.79,245.8191,-94.14673,104.6753,-75.91248
9.8,241.9281,-80.71899,103.302,-57.06787
9.81,228.9581,-64.39209,96.51184,-31.05164
9.82,197.9828,-45.54749,79.11682,-3.509521
9.83,136.1847,-23.11707,49.59106,27.54211
9.84,40.74097,-.5340576,6.790161,57.9834
9.85,-61.56921,21.51489,-34.79004,80.18494
9.86,-137.7869,45.47119,-63.85803,93.07861
9.87,-179.8248,73.85254,-86.44104,102.3865
9.88,-181.427,100.9369,-95.29114,107.5745
9.89,-124.5117,116.7297,-65.07874,96.28296
9.9,-27.23694,112.8387,-3.204346,47.22595
9.91,68.96973,85.14404,49.36218,-13.04626
9.92,133.5144,37.99438,79.04053,-54.245
9.93,160.0647,-13.42773,88.04321,-73.92883
9.94,157.6996,-46.31042,87.43286,-71.56372
9.95,135.8032,-60.65369,77.89612,-63.78174
9.96,90.10315,-66.29944,54.09241,-57.83081
9.97,26.55029,-65.46021,23.57483,-51.49841
9.98,-40.13062,-60.04333,-6.256104,-41.73279
9.99,-91.47644,-48.59924,-28.61023,-25.93994
10,-125.7324,-33.41675,-45.16602,-6.484985
10.01,-141.3727,-16.93726,-54.85535,16.93726
10.02,-129.5471,-.8392334,-56.22864,39.59656
10.03,-75.22583,16.78467,-34.71375,55.08423
10.04,22.12524,35.70557,17.01355,68.13049
10.05,128.3264,55.3894,69.73267,79.87976
10.06,213.4705,72.70813,108.7952,83.69446
10.07,259.552,80.33752,124.8932,65.23132
10.08,267.0288,72.09778,127.7924,27.31323
10.09,249.5575,45.77637,120.3156,-18.00537
10.1,214.92,1.449585,103.1494,-53.55835
10.11,167.3126,-35.17151,77.97241,-72.55554
10.12,96.51184,-58.13599,43.02979,-76.59912
10.13,9.078979,-65.38391,3.051758,-72.17407
10.14,-81.10046,-63.93433,-38.37585,-65.46021
10.15,-155.1056,-56.91528,-72.32666,-57.83081
10.16,-212.2498,-46.69189,-101.0132,-46.92078
10.17,-238.8,-33.95081,-124.2828,-29.06799
10.18,-220.7184,-21.05713,-130.3864,-6.637573
10.19,-143.7378,-7.858276,-95.90149,20.29419
10.2,-29.52576,6.484985,-29.83093,46.69189
10.21,87.35657,17.85278,35.55298,68.43567
10.22,171.1273,33.18787,76.44653,83.54187
10.23,206.8329,53.93982,94.75708,92.69714
10.24,203.6285,76.59912,95.97778,98.2666
10.25,177.0782,97.19849,87.12769,95.29114
10.26,145.4926,104.5227,72.47925,69.80896
10.27,112.6099,85.83069,51.95618,21.20972
10.28,68.28308,47.07336,27.00806,-26.39771
10.29,10.22339,-8.621216,-5.111694,-61.56921
10.3,-52.56653,-56.30493,-36.16333,-83.69446
10.31,-106.0486,-83.46558,-60.04333,-93.84155
10.32,-144.7296,-96.13037,-78.27759,-98.80066
10.33,-152.5116,-95.36743,-80.33752,-98.41919
10.34,-114.5935,-86.82251,-49.74365,-93.53638
10.35,-36.46851,-71.25854,.9155273,-80.26123
10.36,51.42212,-54.93164,45.92896,-53.55835
10.37,117.569,-40.81726,72.32666,-20.44678
10.38,147.7814,-25.78735,76.9043,12.43591
10.39,139.1602,-10.0708,61.11145,45.3186
10.4,95.97778,4.730225,28.07617,77.05688
10.41,31.35681,22.35413,-10.14709,101.0895
10.42,-31.58569,48.98071,-39.52026,117.6453
10.43,-76.59912,84.22852,-57.83081,123.9014
10.44,-102.0813,116.9586,-68.51196,124.5117
10.45,-102.6154,136.7188,-70.95337,112.5336
10.46,-64.54468,134.201,-52.71912,68.96973
10.47,-.9155273,100.2502,-14.57214,9.307861
10.48,77.28577,40.51208,33.34045,-42.11426
10.49,150.8331,-30.2887,74.23401,-76.37024
10.5,193.1763,-77.51465,95.8252,-93.3075
10.51,199.5087,-97.73254,100.174,-96.74072
10.52,178.833,-101.3184,94.14673,-96.9696
10.53,141.1438,-92.0105,85.22034,-95.59631
10.54,88.11951,-77.36206,68.20679,-89.26392
10.55,11.44409,-61.41663,33.18787,-76.21765
10.56,-77.05688,-47.8363,-8.773804,-51.04065
10.57,-155.8685,-34.33228,-43.71643,-17.31873
10.58,-216.4459,-15.79285,-69.12231,21.4386
10.59,-258.0261,5.79834,-90.7135,59.96704
10.6,-278.1677,29.37317,-106.3538,87.05139
10.61,-256.1951,55.3894,-103.8361,101.0895
10.62,-167.2363,79.19312,-63.70544,108.49
10.63,-27.6947,97.80884,6.561279,110.321
10.64,123.5199,107.8033,69.73267,97.19849
10.65,238.6475,99.02954,112.6862,48.82813
10.66,293.2739,64.01062,127.182,-9.613037
10.67,290.9088,12.89368,121.0785,-51.57471
10.68,252.9907,-38.22327,104.9805,-77.36206
10.69,196.5332,-69.42749,87.81433,-84.53369
10.7,127.5635,-80.03235,67.67273,-81.78711
10.71,40.66467,-77.13318,33.11157,-80.10864
10.72,-62.33215,-70.72449,-13.96179,-76.06506
10.73,-153.5034,-62.25586,-57.14417,-67.06238
10.74,-233.8409,-51.04065,-94.14673,-50.20142
10.75,-290.451,-38.29956,-118.7897,-23.65112
10.76,-305.8624,-23.19336,-121.6125,10.60486
10.77,-252.9907,-5.645752,-80.10864,46.46301
10.78,-130.3101,9.765625,-6.408691,76.52283
10.79,34.94263,27.61841,62.86621,95.13855
10.8,176.1627,50.96436,104.2175,106.2775
10.81,259.6283,75.45471,121.7651,111.618
10.82,279.541,99.86877,122.6044,108.49
10.83,254.4403,116.3483,114.6698,88.65356
10.84,201.4923,111.084,96.9696,43.41125
