43.94531,107.4219
56.15234,87.89063
64.69727,63.47656
64.69727,35.40039
47.60742,-2.441406
24.41406,-46.38672
3.662109,-81.78711
-19.53125,-111.084
-42.72461,-133.0566
-61.03516,-142.8223
-74.46289,-140.3809
-87.89063,-123.291
-84.22852,-85.44922
-54.93164,-34.17969
-23.19336,17.08984
-9.765625,52.49023
0,72.02148
13.42773,85.44922
31.73828,98.87695
45.16602,114.7461
57.37305,118.4082
70.80078,103.7598
78.125,75.68359
78.125,43.94531
65.91797,15.86914
42.72461,-15.86914
15.86914,-48.82813
-12.20703,-83.00781
-46.38672,-114.7461
-76.9043,-136.7188
-100.0977,-146.4844
-118.4082,-139.1602
-123.291,-108.6426
-98.87695,-58.59375
-58.59375,2.441406
-19.53125,50.04883
0,75.68359
14.64844,85.44922
32.95898,87.89063
45.16602,92.77344
62.25586,102.5391
81.78711,104.9805
95.21484,90.33203
98.87695,65.91797
96.43555,37.8418
78.125,9.765625
47.60742,-17.08984
12.20703,-46.38672
-20.75195,-76.9043
-54.93164,-106.2012
-90.33203,-128.1738
-123.291,-140.3809
-142.8223,-133.0566
-137.9395,-98.87695
-101.3184,-45.16602
-58.59375,13.42773
-28.07617,53.71094
-7.324219,70.80078
13.42773,72.02148
39.0625,65.91797
64.69727,72.02148
87.89063,84.22852
111.084,93.99414
128.1738,93.99414
136.7188,79.3457
129.3945,50.04883
90.33203,15.86914
47.60742,-18.31055
6.103516,-48.82813
-29.29688,-74.46289
-67.13867,-102.5391
-109.8633,-125.7324
-146.4844,-136.7188
-177.002,-125.7324
-178.2227,-89.11133
-144.043,-32.95898
-96.43555,25.63477
-53.71094,63.47656
-19.53125,78.125
18.31055,74.46289
58.59375,67.13867
92.77344,62.25586
120.8496,63.47656
142.8223,61.03516
157.4707,51.26953
157.4707,34.17969
126.9531,13.42773
79.3457,-14.64844
34.17969,-35.40039
-9.765625,-48.82813
-51.26953,-62.25586
-93.99414,-81.78711
-133.0566,-98.87695
-167.2363,-101.3184
-183.1055,-79.3457
-163.5742,-39.0625
-115.9668,7.324219
-67.13867,48.82813
-28.07617,67.13867
7.324219,62.25586
47.60742,47.60742
84.22852,36.62109
115.9668,29.29688
142.8223,24.41406
162.3535,23.19336
164.7949,21.97266
133.0566,14.64844
92.77344,-2.441406
46.38672,-29.29688
-3.662109,-40.2832
-48.82813,-39.0625
-83.00781,-31.73828
-117.1875,-24.41406
-151.3672,-21.97266
-168.457,-15.86914
-168.457,-6.103516
-140.3809,7.324219
-93.99414,20.75195
-47.60742,29.29688
-1.220703,28.07617
42.72461,17.08984
81.78711,1.220703
112.3047,-17.08984
134.2773,-32.95898
147.7051,-39.0625
141.6016,-37.8418
119.6289,-35.40039
87.89063,-29.29688
57.37305,-18.31055
23.19336,-8.544922
-14.64844,-2.441406
-53.71094,4.882813
-83.00781,15.86914
-100.0977,29.29688
-102.5391,45.16602
-84.22852,52.49023
-68.35938,48.82813
-47.60742,30.51758
-20.75195,3.662109
6.103516,-21.97266
35.40039,-37.8418
63.47656,-43.94531
79.3457,-47.60742
78.125,-54.93164
63.47656,-65.91797
43.94531,-74.46289
23.19336,-75.68359
6.103516,-65.91797
-6.103516,-40.2832
-18.31055,2.441406
-19.53125,45.16602
-13.42773,75.68359
-9.765625,98.87695
-4.882813,111.084
4.882813,113.5254
14.64844,104.9805
21.97266,79.3457
25.63477,34.17969
31.73828,-15.86914
37.8418,-58.59375
32.95898,-86.66992
19.53125,-107.4219
2.441406,-119.6289
-12.20703,-124.5117
-25.63477,-122.0703
-37.8418,-113.5254
-52.49023,-89.11133
-57.37305,-51.26953
-50.04883,-1.220703
-39.0625,41.50391
-35.40039,73.24219
-24.41406,95.21484
-3.662109,122.0703
20.75195,151.3672
41.50391,159.9121
56.15234,134.2773
61.03516,93.99414
56.15234,48.82813
46.38672,1.220703
40.2832,-43.94531
32.95898,-81.78711
19.53125,-114.7461
-3.662109,-136.7188
-25.63477,-150.1465
-47.60742,-153.8086
-67.13867,-146.4844
-83.00781,-122.0703
-83.00781,-79.3457
-63.47656,-21.97266
-46.38672,29.29688
-36.62109,68.35938
-24.41406,96.43555
-4.882813,120.8496
15.86914,147.7051
36.62109,169.6777
59.81445,173.3398
74.46289,144.043
76.9043,93.99414
69.58008,50.04883
61.03516,7.324219
54.93164,-32.95898
42.72461,-70.80078
17.08984,-103.7598
-15.86914,-136.7188
-50.04883,-161.1328
-78.125,-173.3398
-96.43555,-172.1191
-111.084,-151.3672
-106.2012,-107.4219
-78.125,-46.38672
-48.82813,12.20703
-28.07617,52.49023
-10.98633,76.9043
15.86914,90.33203
46.38672,106.2012
72.02148,126.9531
93.99414,145.2637
109.8633,144.043
115.9668,114.7461
109.8633,73.24219
97.65625,36.62109
78.125,2.441406
42.72461,-34.17969
10.98633,-70.80078
-29.29688,-104.9805
-73.24219,-139.1602
-111.084,-161.1328
-137.9395,-169.6777
-159.9121,-164.7949
-174.5605,-135.498
-159.9121,-84.22852
-115.9668,-20.75195
-62.25586,31.73828
-23.19336,67.13867
8.544922,80.56641
43.94531,83.00781
78.125,87.89063
108.6426,100.0977
134.2773,108.6426
152.5879,113.5254
159.9121,104.9805
147.7051,78.125
106.2012,36.62109
62.25586,1.220703
18.31055,-29.29688
-25.63477,-57.37305
-67.13867,-83.00781
-108.6426,-109.8633
-146.4844,-128.1738
-177.002,-133.0566
-194.0918,-117.1875
-180.6641,-79.3457
-133.0566,-30.51758
-65.91797,17.08984
-7.324219,51.26953
40.2832,64.69727
87.89063,64.69727
124.5117,56.15234
156.25,51.26953
179.4434,51.26953
189.209,58.59375
166.0156,59.81445
125.7324,41.50391
75.68359,14.64844
21.97266,-3.662109
-30.51758,-6.103516
-75.68359,-14.64844
-115.9668,-31.73828
-150.1465,-51.26953
-173.3398,-69.58008
-196.5332,-74.46289
-191.6504,-59.81445
-145.2637,-31.73828
-78.125,1.220703
-18.31055,25.63477
28.07617,34.17969
68.35938,26.85547
100.0977,8.544922
126.9531,-6.103516
147.7051,-13.42773
151.3672,-7.324219
130.6152,4.882813
102.5391,20.75195
67.13867,37.8418
29.29688,48.82813
-9.765625,46.38672
-50.04883,37.8418
-87.89063,24.41406
-112.3047,10.98633
-124.5117,-4.882813
-117.1875,-18.31055
-101.3184,-26.85547
-70.80078,-32.95898
-21.97266,-37.8418
19.53125,-41.50391
45.16602,-47.60742
54.93164,-53.71094
54.93164,-64.69727
45.16602,-74.46289
31.73828,-74.46289
18.31055,-61.03516
8.544922,-34.17969
7.324219,3.662109
7.324219,53.71094
9.765625,93.99414
4.882813,117.1875
3.662109,125.7324
9.765625,120.8496
13.42773,104.9805
12.20703,81.78711
12.20703,52.49023
9.765625,7.324219
6.103516,-37.8418
0,-80.56641
-2.441406,-118.4082
-14.64844,-139.1602
-28.07617,-147.7051
-36.62109,-150.1465
-48.82813,-139.1602
-54.93164,-106.2012
-36.62109,-56.15234
-7.324219,0
7.324219,50.04883
15.86914,90.33203
24.41406,117.1875
31.73828,133.0566
40.2832,151.3672
51.26953,150.1465
53.71094,124.5117
48.82813,93.99414
40.2832,64.69727
31.73828,30.51758
21.97266,-15.86914
17.08984,-64.69727
3.662109,-108.6426
-12.20703,-140.3809
-30.51758,-164.7949
-47.60742,-177.002
-56.15234,-175.7813
-59.81445,-148.9258
-51.26953,-100.0977
-20.75195,-32.95898
10.98633,31.73828
26.85547,75.68359
35.40039,101.3184
45.16602,114.7461
56.15234,139.1602
70.80078,152.5879
79.3457,144.043
75.68359,118.4082
65.91797,90.33203
50.04883,58.59375
28.07617,13.42773
-2.441406,-40.2832
-29.29688,-89.11133
-47.60742,-129.3945
-64.69727,-161.1328
-79.3457,-175.7813
-86.66992,-174.5605
-86.66992,-146.4844
-61.03516,-96.43555
-21.97266,-35.40039
2.441406,20.75195
9.765625,52.49023
14.64844,69.58008
29.29688,84.22852
48.82813,111.084
70.80078,139.1602
90.33203,155.0293
100.0977,136.7188
92.77344,103.7598
64.69727,74.46289
29.29688,34.17969
-3.662109,-12.20703
-29.29688,-62.25586
-52.49023,-107.4219
-70.80078,-148.9258
-85.44922,-178.2227
-98.87695,-197.7539
-111.084,-191.6504
-102.5391,-152.5879
-64.69727,-87.89063
-21.97266,-13.42773
-1.220703,43.94531
2.441406,74.46289
6.103516,85.44922
25.63477,92.77344
53.71094,107.4219
78.125,133.0566
100.0977,144.043
115.9668,131.8359
112.3047,106.2012
85.44922,79.3457
47.60742,47.60742
4.882813,-2.441406
-37.8418,-62.25586
-70.80078,-117.1875
-95.21484,-161.1328
-109.8633,-186.7676
-120.8496,-190.4297
-122.0703,-162.3535
-89.11133,-107.4219
-35.40039,-36.62109
2.441406,24.41406
15.86914,58.59375
21.97266,70.80078
36.62109,72.02148
59.81445,79.3457
86.66992,96.43555
106.2012,115.9668
123.291,120.8496
128.1738,108.6426
113.5254,83.00781
68.35938,53.71094
23.19336,15.86914
-21.97266,-30.51758
-65.91797,-75.68359
-98.87695,-118.4082
-117.1875,-150.1465
-130.6152,-164.7949
-140.3809,-153.8086
-125.7324,-117.1875
-83.00781,-59.81445
-39.0625,-2.441406
-10.98633,34.17969
6.103516,50.04883
31.73828,54.93164
61.03516,58.59375
92.77344,74.46289
122.0703,93.99414
144.043,109.8633
156.25,109.8633
141.6016,90.33203
92.77344,53.71094
37.8418,14.64844
-20.75195,-18.31055
-72.02148,-51.26953
-104.9805,-87.89063
-136.7188,-122.0703
-158.6914,-142.8223
-178.2227,-141.6016
-183.1055,-115.9668
-156.25,-67.13867
-107.4219,-10.98633
-52.49023,35.40039
-7.324219,61.03516
29.29688,68.35938
68.35938,65.91797
101.3184,68.35938
133.0566,78.125
157.4707,85.44922
169.6777,89.11133
157.4707,72.02148
106.2012,36.62109
52.49023,2.441406
2.441406,-19.53125
-45.16602,-36.62109
-91.55273,-57.37305
-128.1738,-83.00781
-158.6914,-104.9805
-177.002,-113.5254
-180.6641,-100.0977
-153.8086,-68.35938
-101.3184,-25.63477
-45.16602,12.20703
-2.441406,32.95898
26.85547,34.17969
57.37305,25.63477
85.44922,18.31055
114.7461,18.31055
142.8223,29.29688
163.5742,43.94531
152.5879,58.59375
117.1875,62.25586
75.68359,47.60742
28.07617,24.41406
-17.08984,6.103516
-56.15234,-3.662109
-85.44922,-10.98633
-108.6426,-19.53125
-126.9531,-34.17969
-144.043,-45.16602
-144.043,-51.26953
-115.9668,-46.38672
-69.58008,-34.17969
-28.07617,-18.31055
2.441406,-8.544922
23.19336,-8.544922
39.0625,-12.20703
48.82813,-19.53125
53.71094,-26.85547
51.26953,-29.29688
41.50391,-21.97266
35.40039,-1.220703
28.07617,29.29688
17.08984,58.59375
0,75.68359
-19.53125,73.24219
-31.73828,64.69727
-23.19336,63.47656
-1.220703,72.02148
18.31055,83.00781
39.0625,72.02148
42.72461,30.51758
32.95898,-28.07617
12.20703,-85.44922
-3.662109,-124.5117
-20.75195,-142.8223
-31.73828,-146.4844
-41.50391,-137.9395
-45.16602,-115.9668
-42.72461,-83.00781
-35.40039,-42.72461
-18.31055,1.220703
-2.441406,41.50391
1.220703,73.24219
8.544922,89.11133
23.19336,103.7598
42.72461,119.6289
63.47656,130.6152
79.3457,125.7324
87.89063,103.7598
84.22852,69.58008
62.25586,20.75195
31.73828,-40.2832
7.324219,-97.65625
-19.53125,-139.1602
-41.50391,-163.5742
-56.15234,-173.3398
-67.13867,-170.8984
-75.68359,-150.1465
-72.02148,-103.7598
-43.94531,-42.72461
-12.20703,12.20703
-4.882813,46.38672
-3.662109,63.47656
4.882813,76.9043
25.63477,103.7598
53.71094,142.8223
83.00781,173.3398
107.4219,175.7813
113.5254,140.3809
102.5391,89.11133
74.46289,41.50391
40.2832,-9.765625
13.42773,-58.59375
-12.20703,-100.0977
-39.0625,-137.9395
-65.91797,-166.0156
-92.77344,-183.1055
-112.3047,-184.3262
-123.291,-162.3535
-113.5254,-113.5254
-81.78711,-47.60742
-48.82813,14.64844
-32.95898,56.15234
-23.19336,76.9043
-3.662109,86.66992
26.85547,100.0977
63.47656,120.8496
95.21484,150.1465
119.6289,157.4707
136.7188,142.8223
139.1602,101.3184
122.0703,56.15234
79.3457,18.31055
37.8418,-18.31055
-2.441406,-53.71094
-41.50391,-89.11133
-81.78711,-130.6152
-117.1875,-161.1328
-139.1602,-174.5605
-150.1465,-169.6777
-157.4707,-141.6016
-148.9258,-91.55273
-115.9668,-31.73828
-76.9043,15.86914
-46.38672,45.16602
-15.86914,58.59375
21.97266,65.91797
65.91797,74.46289
104.9805,93.99414
141.6016,119.6289
167.2363,140.3809
180.6641,139.1602
172.1191,100.0977
128.1738,46.38672
69.58008,8.544922
19.53125,-21.97266
-26.85547,-46.38672
-67.13867,-75.68359
-111.084,-109.8633
-145.2637,-137.9395
-168.457,-151.3672
-181.8848,-141.6016
-180.6641,-107.4219
-146.4844,-59.81445
-89.11133,-10.98633
-40.2832,23.19336
-2.441406,35.40039
32.95898,30.51758
73.24219,24.41406
112.3047,30.51758
151.3672,50.04883
183.1055,74.46289
198.9746,102.5391
181.8848,113.5254
135.498,90.33203
70.80078,43.94531
-2.441406,9.765625
-69.58008,-10.98633
-122.0703,-39.0625
-157.4707,-68.35938
-181.8848,-96.43555
-202.6367,-108.6426
-207.5195,-98.87695
-187.9883,-67.13867
-125.7324,-25.63477
-57.37305,10.98633
-1.220703,36.62109
42.72461,39.0625
80.56641,31.73828
115.9668,23.19336
147.7051,21.97266
174.5605,28.07617
191.6504,41.50391
174.5605,52.49023
137.9395,47.60742
89.11133,25.63477
31.73828,4.882813
-24.41406,-4.882813
-69.58008,-7.324219
-102.5391,-14.64844
-134.2773,-31.73828
-150.1465,-46.38672
-167.2363,-56.15234
-162.3535,-52.49023
-120.8496,-36.62109
-62.25586,-9.765625
-17.08984,12.20703
15.86914,20.75195
45.16602,13.42773
70.80078,-1.220703
95.21484,-15.86914
115.9668,-19.53125
129.3945,-7.324219
131.8359,13.42773
118.4082,32.95898
91.55273,52.49023
54.93164,58.59375
10.98633,52.49023
-25.63477,40.2832
-53.71094,26.85547
-73.24219,19.53125
-86.66992,14.64844
-86.66992,6.103516
-72.02148,-8.544922
-46.38672,-29.29688
-21.97266,-50.04883
1.220703,-65.91797
17.08984,-75.68359
15.86914,-80.56641
9.765625,-84.22852
0,-85.44922
-9.765625,-79.3457
-12.20703,-62.25586
-9.765625,-37.8418
-4.882813,-7.324219
-3.662109,26.85547
-4.882813,61.03516
-3.662109,84.22852
4.882813,102.5391
23.19336,129.3945
48.82813,139.1602
64.69727,135.498
