9.39,4.425049,-18.00537
9.4,5.340576,-42.64832
9.41,4.653931,-67.13867
9.42,4.043579,-83.31299
9.43,2.593994,-78.81165
9.44,.9155273,-52.41394
9.45,-1.373291,-18.53943
9.46,-3.128052,11.67297
9.47,-3.738403,36.01074
9.48,-3.967285,45.85266
9.49,-3.814697,46.00525
9.5,-3.509521,38.52844
9.51,-3.051758,26.24512
9.52,-2.441406,18.31055
9.53,-1.373291,13.73291
9.54,-.3814697,13.27515
9.55,1.831055,15.48767
9.56,2.593994,11.52039
9.57,2.89917,.3051758
9.58,3.128052,-22.12524
9.59,2.975464,-48.82813
9.6,3.28064,-71.02966
9.61,1.907349,-78.96423
9.62,1.678467,-63.32397
9.63,.7629395,-27.16064
9.64,1.220703,16.02173
9.65,7.629395E-02,49.59106
9.66,-1.449585,66.68091
9.67,-2.746582,68.51196
9.68,-3.585815,64.62097
9.69,-4.653931,54.01611
9.7,-4.196167,42.03796
9.71,-1.983643,31.05164
9.72,-2.059937,23.49854
9.73,-.3814697,14.49585
9.74,1.220703,5.569458
9.75,1.907349,-4.959106
9.76,3.28064,-17.92908
9.77,4.425049,-37.8418
9.78,4.425049,-64.54468
9.79,3.814697,-90.17944
9.8,3.128052,-103.6072
9.81,3.051758,-95.67261
9.82,2.059937,-64.2395
9.83,1.525879,-20.29419
9.84,.9155273,20.67566
9.85,-1.068115,52.41394
9.86,-1.449585,71.64001
9.87,-3.28064,78.125
9.88,-3.051758,70.34302
9.89,-2.746582,60.95886
9.9,-1.602173,50.96436
9.91,-.5340576,43.33496
9.92,-.4577637,33.34045
9.93,-.4577637,18.9209
9.94,.7629395,.8392334
9.95,1.983643,-28.9917
9.96,3.051758,-62.17957
9.97,2.670288,-90.94238
9.98,2.365112,-110.3973
9.99,2.212524,-107.8033
10,1.678467,-81.17676
10.01,.7629395,-38.83362
10.02,.3814697,3.585815
10.03,.9155273,37.38403
10.04,.3051758,57.9071
10.05,-.7629395,66.8335
10.06,-1.678467,64.54468
10.07,-2.441406,54.01611
10.08,-2.670288,46.53931
10.09,-2.13623,37.7655
10.1,-.3051758,28.61023
10.11,.9918213,20.29419
10.12,2.212524,9.002686
10.13,3.051758,-13.73291
10.14,3.738403,-42.11426
10.15,4.730225,-67.44385
10.16,4.196167,-88.11951
10.17,4.043579,-88.65356
10.18,3.204346,-66.22314
10.19,2.441406,-28.53394
10.2,1.296997,9.613037
10.21,.6103516,37.68921
10.22,-1.907349,57.29675
10.23,-2.975464,68.58826
10.24,-3.509521,63.78174
10.25,-3.967285,52.71912
10.26,-3.051758,42.41943
10.27,-2.059937,34.10339
10.28,-1.220703,22.96448
10.29,-.3051758,10.45227
10.3,1.678467,.3814697
10.31,3.662109,-13.8855
10.32,3.814697,-39.67285
10.33,4.501343,-69.19861
10.34,4.959106,-94.07043
10.35,4.196167,-106.7352
10.36,3.662109,-99.79248
10.37,2.746582,-73.31848
10.38,1.831055,-32.19604
10.39,.6103516,11.44409
10.4,-1.754761,46.76819
10.41,-2.822876,67.52014
10.42,-3.890991,75.22583
10.43,-4.272461,72.63184
10.44,-4.501343,63.70544
10.45,-5.340576,55.16052
10.46,-4.425049,46.92078
10.47,-3.662109,33.26416
10.48,-1.678467,19.45496
10.49,-7.629395E-02,4.959106
10.5,1.678467,-16.63208
10.51,3.128052,-46.15784
10.52,2.975464,-78.20129
10.53,3.433228,-103.2257
10.54,3.204346,-110.6262
10.55,2.975464,-98.11401
10.56,1.602173,-68.0542
10.57,1.602173,-27.771
10.58,.3051758,10.14709
10.59,-.3051758,37.00256
10.6,1.068115,51.80359
10.61,-3.128052,57.75452
10.62,-3.738403,55.00793
10.63,-3.738403,49.43848
10.64,-3.890991,44.70825
10.65,-2.441406,39.59656
10.66,-.4577637,34.25598
10.67,.6103516,25.32959
10.68,2.059937,5.41687
10.69,3.356934,-26.70288
10.7,4.959106,-61.56921
10.71,4.501343,-91.24756
10.72,3.433228,-100.0214
10.73,.3814697,-80.87158
10.74,.1525879,-39.52026
10.75,.4577637,2.13623
10.76,.3814697,27.16064
10.77,-.6103516,41.65649
10.78,-1.831055,51.651
10.79,-4.043579,53.25317
10.8,-4.272461,44.40308
10.81,-4.348755,33.87451
10.82,-3.433228,27.92358
10.83,-1.983643,24.94812
10.84,7.629395E-02,18.08167
10.85,1.602173,3.662109
10.86,2.89917,-19.45496
10.87,3.890991,-51.19324
10.88,4.043579,-72.17407
10.89,4.348755,-72.47925
10.9,4.959106,-51.72729
10.91,2.975464,-16.09802
10.92,1.220703,11.67297
10.93,-.3051758,33.11157
10.94,-1.373291,48.29407
10.95,-1.602173,54.85535
10.96,-1.220703,53.48206
10.97,-2.288818,42.8009
10.98,-3.356934,34.25598
10.99,-3.356934,29.83093
11,-3.509521,26.32141
11.01,-2.975464,15.1062
11.02,-.6866455,-2.288818
11.03,1.373291,-24.26147
11.04,2.670288,-46.08154
11.05,3.814697,-61.03516
11.06,4.730225,-64.08691
11.07,4.577637,-50.96436
11.08,5.340576,-23.11707
11.09,5.111694,3.28064
11.1,4.730225,22.43042
11.11,3.814697,34.48486
11.12,2.5177,40.74097
11.13,.2288818,40.81726
11.14,-1.373291,36.62109
11.15,-4.348755,30.44128
11.16,-4.959106,24.41406
11.17,-5.569458,18.46313
11.18,-4.730225,15.71655
11.19,-3.585815,7.095337
11.2,-1.678467,-10.52856
11.21,-.8392334,-34.33228
11.22,1.144409,-56.83899
11.23,2.212524,-65.00244
11.24,1.831055,-55.54199
11.25,1.449585,-32.88269
11.26,2.975464,-4.577637
11.27,3.128052,14.49585
11.28,2.593994,22.50671
11.29,2.670288,29.90723
11.3,1.525879,33.56934
11.31,1.220703,29.29688
11.32,.2288818,20.52307
11.33,-.4577637,15.71655
11.34,-1.220703,12.5885
11.35,-1.144409,9.078979
11.36,-1.449585,2.059937
11.37,-1.373291,-13.12256
11.38,-.4577637,-34.48486
11.39,1.373291,-54.39758
11.4,1.525879,-66.60461
11.41,2.5177,-63.40027
11.42,3.128052,-44.47937
11.43,1.831055,-17.6239
11.44,1.373291,2.670288
11.45,.1525879,18.23425
11.46,-1.373291,29.06799
11.47,-1.525879,36.16333
11.48,-1.754761,39.13879
11.49,-2.593994,35.3241
11.5,-1.373291,29.14429
11.51,-.5340576,22.81189
11.52,1.373291,17.92908
11.53,1.525879,10.29968
11.54,1.754761,.9155273
11.55,1.831055,-11.90186
11.56,1.068115,-28.83911
11.57,.2288818,-46.46301
11.58,7.629395E-02,-57.06787
11.59,-.1525879,-54.47388
11.6,-.1525879,-34.10339
11.61,-.8392334,-8.468628
11.62,-1.449585,14.72473
11.63,-1.831055,28.9917
11.64,-3.051758,34.40857
11.65,-2.746582,37.53662
11.66,-3.356934,33.26416
11.67,-2.746582,24.56665
11.68,-2.441406,15.41138
11.69,-1.220703,6.942749
11.7,-.9918213,3.356934
11.71,-.3051758,.6103516
11.72,.5340576,-5.187988
11.73,1.220703,-12.43591
11.74,2.746582,-24.26147
11.75,3.051758,-33.34045
11.76,2.822876,-37.68921
11.77,2.746582,-32.27234
11.78,1.831055,-17.47131
11.79,1.144409,4.806519
11.8,-1.220703,24.33777
11.81,-2.059937,36.62109
11.82,-3.051758,44.93713
11.83,-3.509521,41.65649
11.84,-3.128052,29.90723
11.85,-3.051758,14.95361
11.86,-2.288818,2.288818
11.87,-2.212524,-7.247925
11.88,-1.068115,-17.39502
11.89,.5340576,-24.87183
11.9,1.449585,-35.40039
11.91,.6866455,-46.23413
11.92,1.449585,-52.948
11.93,2.288818,-55.92346
11.94,2.89917,-50.4303
11.95,2.441406,-34.25598
11.96,2.593994,-7.247925
11.97,2.13623,19.76013
11.98,1.220703,43.33496
11.99,-.4577637,58.59375
12,-1.144409,65.07874
12.01,-1.754761,57.75452
12.02,-2.212524,42.72461
12.03,-2.975464,29.60205
12.04,-3.051758,21.4386
12.05,-3.28064,15.94543
12.06,-2.89917,12.20703
12.07,-3.204346,4.196167
12.08,-1.983643,-8.163452
12.09,-.7629395,-27.23694
12.1,1.373291,-49.28589
12.11,2.441406,-66.68091
12.12,3.051758,-74.08142
12.13,2.593994,-70.11414
12.14,2.89917,-51.42212
12.15,2.13623,-26.24512
12.16,.6866455,2.975464
12.17,-.6103516,26.01624
12.18,-1.602173,38.60474
12.19,-1.831055,42.49573
12.2,-2.593994,45.24231
12.21,-1.602173,40.66467
12.22,-1.449585,33.72192
12.23,-1.144409,28.07617
12.24,-.9918213,24.94812
12.25,.3051758,21.51489
12.26,.8392334,16.3269
12.27,2.059937,7.705688
12.28,2.89917,-6.103516
12.29,2.365112,-27.16064
12.3,2.593994,-54.47388
12.31,1.678467,-80.03235
12.32,1.449585,-91.17126
12.33,.9155273,-83.69446
12.34,-.7629395,-59.2041
12.35,-.5340576,-25.10071
12.36,-1.220703,8.31604
12.37,-2.212524,28.9917
12.38,-2.593994,41.04614
12.39,-1.831055,49.74365
12.4,-1.220703,47.45483
12.41,-.6103516,43.33496
12.42,.2288818,40.51208
12.43,1.831055,40.05432
12.44,3.128052,37.23145
12.45,2.822876,32.50122
12.46,2.593994,21.4386
12.47,2.746582,4.196167
12.48,2.975464,-23.11707
12.49,3.128052,-50.81177
12.5,1.068115,-72.78442
12.51,.8392334,-76.06506
12.52,1.296997,-55.77087
12.53,.8392334,-25.10071
12.54,0,-.3051758
12.55,-.8392334,17.47131
12.56,-1.525879,26.85547
12.57,-2.593994,30.36499
12.58,-2.670288,27.23694
12.59,-2.212524,17.6239
12.6,-.9918213,8.773804
12.61,-.4577637,5.645752
12.62,.9918213,7.858276
12.63,1.525879,10.83374
12.64,2.5177,7.858276
12.65,3.967285,-4.196167
12.66,5.187988,-18.15796
12.67,7.247925,-32.88269
12.68,6.103516,-40.74097
12.69,5.874634,-31.58569
12.7,4.043579,-11.74927
12.71,2.13623,11.90186
12.72,1.525879,30.59387
12.73,1.525879,39.90173
12.74,-.1525879,42.41943
12.75,.2288818,39.74915
12.76,-.6103516,28.68652
12.77,-.6103516,15.41138
12.78,-1.373291,3.814697
12.79,-2.13623,-4.272461
12.8,-2.746582,-11.13892
12.81,-3.28064,-14.34326
12.82,-2.89917,-19.14978
12.83,-1.525879,-28.83911
12.84,-1.296997,-50.81177
12.85,.5340576,-69.50378
12.86,.6866455,-74.53918
12.87,1.220703,-64.39209
12.88,1.602173,-42.34314
12.89,1.754761,-19.45496
12.9,2.89917,7.705688
12.91,2.975464,32.88269
12.92,3.433228,50.58289
12.93,3.128052,61.49292
12.94,2.288818,65.30762
12.95,.9155273,60.04333
12.96,-1.373291,47.98889
12.97,-2.441406,35.17151
12.98,-3.204346,23.04077
12.99,-4.043579,13.8855
13,-4.425049,1.220703
13.01,-4.043579,-10.45227
13.02,-3.051758,-23.04077
13.03,-2.670288,-42.41943
13.04,-.7629395,-68.58826
13.05,.5340576,-87.20398
13.06,1.754761,-90.7135
13.07,1.525879,-82.77893
13.08,2.441406,-58.82263
13.09,2.212524,-25.10071
13.1,2.822876,9.613037
13.11,2.822876,35.78186
13.12,2.441406,53.02429
13.13,2.059937,67.21497
13.14,1.373291,71.48743
13.15,1.373291,67.36755
13.16,-.9918213,61.49292
13.17,-1.754761,54.01611
13.18,-1.983643,45.85266
13.19,-3.051758,33.64563
13.2,-3.128052,18.76831
13.21,-3.051758,-2.288818
13.22,-2.212524,-31.58569
13.23,-1.220703,-66.07056
13.24,-1.220703,-93.15491
13.25,-.8392334,-100.708
13.26,-.3051758,-84.15222
13.27,.1525879,-60.88257
13.28,.3051758,-30.89905
13.29,.3051758,-6.561279
13.3,1.754761,11.74927
13.31,2.593994,26.32141
13.32,2.746582,35.85815
13.33,3.204346,37.07886
13.34,3.509521,37.99438
13.35,2.975464,35.55298
13.36,1.754761,32.57751
13.37,1.678467,27.16064
13.38,.6103516,16.25061
13.39,-.2288818,-.9155273
13.4,-.9155273,-22.88818
13.41,-1.220703,-48.37036
13.42,-2.059937,-64.16321
13.43,-3.738403,-59.89075
13.44,-4.272461,-37.30774
13.45,-3.662109,-6.484985
13.46,-2.5177,17.16614
13.47,-.5340576,31.96716
13.48,1.068115,41.12244
13.49,2.288818,41.65649
13.5,2.975464,34.56116
13.51,2.212524,28.30505
13.52,2.593994,22.81189
13.53,3.509521,16.47949
13.54,3.738403,3.814697
13.55,3.967285,-10.52856
13.56,3.051758,-24.18518
13.57,2.822876,-36.01074
13.58,2.593994,-38.98621
13.59,1.449585,-28.76282
13.6,1.678467,-7.93457
13.61,.8392334,19.22607
13.62,3.128052,43.79272
13.63,.9918213,60.88257
13.64,.6103516,68.89343
13.65,.3051758,70.34302
13.66,.9918213,67.59644
13.67,1.068115,60.57739
13.68,.9918213,54.39758
13.69,.1525879,45.08972
13.7,-1.068115,27.84729
13.71,-1.983643,4.501343
13.72,-1.983643,-24.94812
13.73,-2.89917,-51.04065
13.74,-1.220703,-65.5365
13.75,.9918213,-69.12231
13.76,3.204346,-60.27222
13.77,4.730225,-40.66467
13.78,3.967285,-15.64026
13.79,3.890991,8.773804
13.8,4.806519,30.05981
13.81,5.187988,44.63196
13.82,4.806519,49.74365
13.83,3.051758,46.69189
13.84,1.678467,38.07068
13.85,-.3814697,29.90723
13.86,-1.983643,20.67566
13.87,-3.204346,9.078979
13.88,-1.373291,-6.561279
13.89,-1.220703,-26.62659
13.9,-7.629395E-02,-45.77637
13.91,-.6866455,-60.4248
13.92,-1.373291,-63.55286
13.93,-1.068115,-54.32129
13.94,-.1525879,-34.63745
13.95,.6103516,-12.20703
13.96,.4577637,10.52856
13.97,.6866455,28.30505
13.98,1.068115,41.5802
13.99,1.678467,45.85266
14,1.602173,38.68103
14.01,1.296997,25.63477
14.02,2.593994,13.12256
14.03,1.296997,-.4577637
14.04,.7629395,-14.26697
14.05,-.7629395,-26.09253
14.06,-1.144409,-34.94263
14.07,-1.220703,-41.96167
14.08,-.7629395,-45.16602
14.09,-.4577637,-43.48755
14.1,-.6866455,-34.48486
14.11,7.629395E-02,-18.00537
14.12,.9918213,2.059937
14.13,1.296997,22.50671
14.14,.3051758,40.05432
14.15,.5340576,51.42212
14.16,.8392334,51.42212
14.17,1.144409,40.66467
14.18,0,23.11707
14.19,.4577637,3.204346
14.2,.3051758,-13.73291
14.21,.6866455,-27.771
14.22,-.4577637,-35.55298
14.23,-.9155273,-40.96985
14.24,-1.220703,-45.70007
14.25,.1525879,-48.90442
14.26,-.3814697,-49.05701
14.27,-1.068115,-41.96167
14.28,-.3051758,-25.177
14.29,-.3814697,-5.0354
14.3,-.5340576,18.53943
14.31,-1.525879,39.82544
14.32,-1.831055,53.10059
14.33,-1.525879,55.16052
14.34,-.7629395,46.53931
14.35,-.7629395,31.12793
14.36,.1525879,10.45227
14.37,.3814697,-9.689331
14.38,.7629395,-24.87183
14.39,1.220703,-35.2478
14.4,1.907349,-38.29956
14.41,2.212524,-40.05432
14.42,1.449585,-42.72461
14.43,-.3814697,-43.18237
14.44,-.8392334,-37.68921
14.45,-1.449585,-22.27783
14.46,-.9918213,-3.890991
14.47,-1.525879,20.52307
14.48,-2.365112,37.7655
14.49,-2.13623,48.98071
14.5,-2.5177,49.59106
14.51,-1.525879,44.93713
14.52,1.068115,36.92627
14.53,1.144409,25.55847
14.54,2.822876,4.577637
14.55,2.670288,-16.17432
14.56,2.059937,-35.93445
14.57,2.670288,-50.354
14.58,4.501343,-55.99976
14.59,5.0354,-48.75183
14.6,5.874634,-32.19604
14.61,4.119873,-11.97815
14.62,2.89917,6.561279
14.63,1.525879,21.51489
14.64,.7629395,36.39221
14.65,.2288818,48.21777
14.66,1.068115,50.73547
14.67,1.144409,45.70007
14.68,.8392334,45.85266
14.69,.1525879,43.64014
14.7,-.7629395,37.8418
14.71,-1.983643,27.54211
14.72,-2.746582,9.994507
14.73,-3.28064,-12.74109
14.74,-1.983643,-34.94263
14.75,-.3051758,-55.92346
14.76,.5340576,-68.74084
14.77,1.220703,-69.2749
14.78,3.356934,-54.85535
14.79,5.722046,-29.67834
14.8,7.476807,-.6866455
14.81,8.087158,26.24512
14.82,6.942749,47.37854
14.83,4.806519,59.89075
14.84,3.509521,63.17139
14.85,1.831055,58.13599
14.86,-.8392334,50.96436
14.87,-1.678467,44.0979
14.88,-2.593994,37.23145
14.89,-2.89917,26.93176
14.9,-3.967285,13.8855
14.91,-4.196167,-5.722046
14.92,-3.738403,-29.90723
14.93,-2.746582,-58.74634
14.94,7.629395E-02,-84.4574
14.95,2.975464,-101.0895
14.96,4.653931,-100.3265
14.97,5.264282,-81.25305
14.98,5.0354,-45.54749
14.99,4.196167,-5.340576
15,5.187988,31.89087
15.01,5.722046,54.1687
15.02,4.806519,65.46021
15.03,4.425049,73.77625
15.04,2.822876,69.19861
15.05,1.449585,60.88257
15.06,-.4577637,51.80359
15.07,-1.831055,38.07068
15.08,-3.28064,21.59119
15.09,-4.577637,2.365112
15.1,-4.196167,-20.29419
15.11,-3.585815,-42.95349
15.12,-2.212524,-67.97791
15.13,-.3814697,-87.20398
15.14,2.441406,-91.32385
15.15,4.348755,-79.26941
15.16,4.577637,-49.97253
15.17,4.425049,-16.4032
15.18,4.425049,10.22339
15.19,4.348755,32.57751
15.2,3.662109,48.52295
15.21,2.670288,58.74634
15.22,2.822876,60.80627
15.23,1.907349,55.84717
15.24,.9155273,45.62378
15.25,-.6103516,29.37317
15.26,-1.068115,7.247925
15.27,-1.373291,-13.65662
15.28,-2.441406,-33.49304
15.29,-4.272461,-48.37036
15.3,-3.890991,-55.69458
15.31,-3.204346,-57.9834
15.32,-1.373291,-53.71094
15.33,.8392334,-38.45215
15.34,1.373291,-15.1825
15.35,2.975464,9.384155
15.36,4.425049,34.40857
15.37,5.569458,56.22864
15.38,6.332397,64.46838
15.39,6.790161,63.32397
15.4,7.324219,55.84717
15.41,7.095337,38.45215
15.42,5.493164,9.002686
15.43,2.5177,-18.61572
15.44,.6866455,-42.19055
15.45,-1.525879,-58.44116
15.46,-2.13623,-66.68091
15.47,-2.13623,-67.74902
15.48,-3.814697,-63.93433
15.49,-3.738403,-58.44116
15.5,-3.204346,-42.57202
15.51,-2.975464,-14.72473
15.52,-1.449585,21.20972
15.53,-1.068115,52.8717
15.54,-.2288818,76.37024
15.55,1.525879,88.42468
15.56,2.441406,88.27209
15.57,2.89917,82.01599
15.58,1.831055,70.64819
15.59,-1.373291,53.25317
15.6,-2.441406,28.22876
15.61,-2.5177,-.9155273
15.62,-1.983643,-29.37317
15.63,-2.670288,-61.03516
15.64,-3.814697,-92.92603
15.65,-5.264282,-113.9832
15.66,-4.653931,-115.0513
15.67,-5.0354,-99.63989
15.68,-4.806519,-70.80078
15.69,-3.433228,-37.38403
15.7,-.8392334,-3.356934
15.71,.3051758,25.48218
15.72,.7629395,54.70276
15.73,1.449585,78.96423
15.74,2.13623,91.47644
15.75,2.746582,97.27478
15.76,3.738403,102.3865
15.77,3.967285,99.79248
15.78,3.28064,90.25574
15.79,3.128052,67.97791
15.8,2.593994,29.14429
15.81,1.525879,-13.65662
15.82,.2288818,-58.89893
15.83,-1.449585,-102.6917
15.84,-2.89917,-131.7596
15.85,-2.593994,-137.1765
15.86,-3.28064,-119.0948
15.87,-2.670288,-82.62634
15.88,-4.577637,-39.52026
15.89,-4.119873,-8.468628
15.9,-2.670288,13.27515
15.91,-.6103516,33.49304
15.92,.9918213,46.84448
15.93,2.746582,49.81995
15.94,2.441406,49.43848
15.95,2.5177,51.34583
15.96,1.373291,55.77087
15.97,2.593994,50.4303
15.98,2.89917,23.72742
15.99,3.128052,-16.02173
16,2.288818,-51.34583
16.01,1.602173,-75.53101
16.02,1.678467,-85.75439
16.03,1.678467,-82.93152
16.04,1.220703,-64.92615
16.05,.7629395,-35.78186
16.06,.6866455,-4.653931
16.07,.5340576,20.1416
16.08,-1.068115,37.46033
16.09,-2.670288,54.09241
16.1,-3.890991,63.47656
16.11,-3.738403,64.77356
16.12,-3.356934,59.05151
16.13,-2.975464,53.02429
16.14,-2.746582,44.78455
16.15,-1.831055,33.41675
16.16,-1.525879,12.66479
16.17,.1525879,-17.24243
16.18,.9918213,-55.77087
16.19,2.441406,-96.20667
16.2,3.662109,-122.757
16.21,3.204346,-118.5608
16.22,2.975464,-89.56909
16.23,2.059937,-45.3949
16.24,1.602173,-.9155273
16.25,.6103516,34.79004
16.26,.9918213,57.29675
16.27,1.525879,72.25037
16.28,2.975464,84.91516
16.29,4.196167,88.80615
16.3,3.967285,85.6781
16.31,3.128052,81.71082
16.32,2.059937,72.32666
16.33,1.449585,55.16052
16.34,.4577637,30.13611
16.35,-.7629395,-2.89917
16.36,-.8392334,-45.3949
16.37,-1.602173,-92.23938
16.38,-2.13623,-128.4027
16.39,-2.593994,-138.2446
16.4,-2.89917,-120.4681
16.41,-3.051758,-89.34021
16.42,-1.831055,-46.00525
16.43,-.4577637,-1.068115
16.44,1.144409,32.11975
16.45,.5340576,51.34583
16.46,1.068115,67.13867
16.47,1.602173,79.26941
16.48,2.593994,85.44922
16.49,2.670288,86.21216
16.5,3.356934,81.8634
16.51,3.509521,72.17407
16.52,4.119873,53.48206
16.53,4.348755,21.05713
16.54,4.272461,-21.13342
16.55,3.433228,-59.43298
16.56,4.043579,-79.49829
16.57,2.746582,-82.09229
16.58,2.822876,-65.91797
16.59,1.296997,-38.98621
16.6,.7629395,-12.28333
16.61,-.4577637,8.31604
16.62,-1.144409,21.28601
16.63,-2.593994,27.46582
16.64,-2.89917,27.23694
16.65,-2.365112,20.98083
16.66,-2.441406,6.408691
16.67,-.6866455,-13.96179
16.68,-1.220703,-30.36499
16.69,.8392334,-42.03796
16.7,2.89917,-44.78455
16.71,4.348755,-45.62378
16.72,5.874634,-40.74097
16.73,7.095337,-31.12793
16.74,7.476807,-13.12256
16.75,7.629395,10.0708
16.76,6.408691,37.00256
16.77,5.187988,63.93433
16.78,3.28064,86.82251
16.79,.4577637,95.97778
16.8,-1.907349,93.68896
16.81,-3.28064,87.05139
16.82,-3.204346,74.99695
16.83,-3.128052,55.54199
16.84,-3.28064,22.88818
16.85,-2.670288,-19.37866
16.86,-2.059937,-58.74634
16.87,-1.144409,-90.56091
16.88,-.6103516,-109.8633
16.89,.4577637,-115.2802
16.9,1.373291,-104.3701
16.91,2.822876,-77.97241
16.92,3.890991,-44.25049
16.93,4.959106,-12.20703
16.94,5.950928,17.08984
16.95,5.874634,37.91809
16.96,4.272461,58.51746
16.97,3.128052,72.17407
16.98,1.831055,77.97241
16.99,1.068115,78.65906
17,.4577637,75.98877
17.01,-.9918213,66.52832
17.02,-1.373291,50.354
17.03,-.9155273,24.64294
17.04,-.4577637,-9.231567
17.05,.3051758,-49.74365
17.06,.7629395,-87.89063
17.07,.4577637,-108.5663
17.08,.6103516,-108.3374
17.09,1.144409,-87.58545
17.1,2.365112,-51.87988
17.11,3.509521,-16.63208
17.12,4.043579,11.59668
17.13,4.501343,33.41675
17.14,4.272461,52.8717
17.15,3.28064,67.82532
17.16,2.441406,71.71631
17.17,.2288818,68.51196
17.18,-1.678467,62.9425
17.19,-2.441406,52.948
17.2,-2.822876,36.62109
17.21,-1.831055,14.87732
17.22,-1.068115,-12.66479
17.23,.3051758,-40.3595
17.24,.4577637,-62.17957
17.25,1.296997,-72.17407
17.26,2.746582,-67.36755
17.27,3.509521,-49.43848
17.28,3.051758,-24.26147
17.29,4.272461,-1.144409
17.3,4.806519,17.7002
17.31,4.425049,34.71375
17.32,4.730225,47.9126
17.33,4.730225,55.69458
17.34,3.967285,51.34583
17.35,2.746582,39.0625
17.36,2.746582,21.20972
17.37,2.212524,1.373291
17.38,2.288818,-18.15796
17.39,1.678467,-32.34863
17.4,1.754761,-41.88538
17.41,.5340576,-45.08972
17.42,.2288818,-45.85266
17.43,-.1525879,-41.65649
17.44,.1525879,-30.44128
17.45,.1525879,-10.60486
17.46,-.3051758,11.06262
17.47,-1.602173,31.20422
17.48,-1.907349,49.59106
17.49,-2.13623,58.36487
17.5,-1.525879,58.05969
17.51,-.6103516,49.43848
17.52,.3051758,29.44946
17.53,.6103516,7.858276
17.54,.9918213,-9.231567
17.55,.3814697,-23.19336
17.56,.2288818,-30.44128
17.57,.8392334,-34.25598
17.58,2.5177,-37.46033
17.59,2.5177,-39.13879
17.6,2.89917,-39.29138
17.61,1.754761,-36.16333
17.62,1.983643,-26.09253
17.63,1.220703,-12.05444
17.64,.9918213,8.773804
17.65,.3051758,27.23694
17.66,0,42.41943
17.67,.9155273,52.948
17.68,.4577637,62.71362
17.69,.3814697,69.65637
17.7,.3814697,68.51196
17.71,.4577637,49.59106
17.72,.1525879,15.02991
17.73,-.4577637,-24.49036
17.74,.6866455,-57.75452
17.75,1.983643,-81.78711
17.76,2.822876,-93.84155
17.77,1.983643,-95.67261
17.78,1.373291,-89.4928
17.79,.4577637,-78.43018
17.8,1.373291,-61.03516
17.81,.6103516,-39.52026
17.82,.1525879,-16.09802
17.83,-.7629395,7.400513
17.84,-7.629395E-02,29.98352
17.85,-1.373291,44.55566
17.86,-3.967285,49.66736
17.87,-4.806519,51.26953
17.88,-4.119873,57.14417
17.89,-3.128052,62.78992
17.9,-2.670288,64.01062
17.91,-1.602173,54.1687
17.92,.7629395,28.22876
17.93,2.212524,-9.536743
17.94,2.13623,-49.05701
17.95,2.89917,-81.9397
17.96,2.441406,-98.72437
17.97,3.662109,-94.4519
17.98,2.288818,-69.80896
17.99,.9918213,-36.84998
18,-.5340576,-10.60486
18.01,-3.433228,2.670288
18.02,-4.425049,14.64844
18.03,-5.41687,25.32959
18.04,-6.561279,29.37317
18.05,-6.484985,28.76282
18.06,-6.256104,29.60205
18.07,-4.806519,33.49304
18.08,-3.509521,41.27502
18.09,-.2288818,45.54749
18.1,1.373291,45.70007
18.11,2.822876,38.52844
18.12,3.356934,25.78735
18.13,3.128052,12.13074
18.14,3.585815,-9.841919
18.15,3.433228,-33.64563
18.16,2.822876,-48.75183
18.17,1.907349,-41.73279
18.18,.5340576,-15.86914
18.19,-.4577637,13.58032
18.2,-1.068115,30.82275
18.21,-1.831055,41.19873
18.22,-2.975464,43.64014
18.23,-3.814697,36.92627
18.24,-4.959106,22.7356
18.25,-3.967285,10.91003
18.26,-4.272461,.2288818
18.27,-5.187988,-7.476807
18.28,-3.890991,-15.64026
18.29,-2.365112,-22.20154
18.3,-.3814697,-33.11157
18.31,1.068115,-46.76819
18.32,2.212524,-57.67822
18.33,2.746582,-59.05151
18.34,4.959106,-48.75183
18.35,6.103516,-31.73828
18.36,5.569458,-10.60486
18.37,4.043579,15.86914
18.38,2.746582,41.65649
18.39,2.13623,64.69727
18.4,1.220703,78.73535
18.41,0,83.92334
18.42,-1.449585,79.11682
18.43,-3.128052,68.20679
18.44,-4.806519,54.70276
18.45,-6.103516,41.19873
18.46,-6.484985,28.15247
18.47,-5.264282,14.19067
18.48,-3.967285,-8.621216
18.49,-3.28064,-44.93713
18.5,-2.89917,-84.91516
18.51,-1.907349,-119.5526
18.52,.3814697,-140.5334
18.53,2.441406,-138.0157
18.54,3.356934,-114.7461
18.55,4.806519,-72.93701
18.56,5.493164,-25.86365
18.57,6.256104,21.20972
18.58,6.103516,57.75452
18.59,5.111694,82.70264
18.6,4.653931,102.9205
18.61,2.288818,114.4409
18.62,.1525879,109.1766
18.63,-1.296997,96.05408
18.64,-2.670288,71.71631
18.65,-3.051758,42.19055
18.66,-3.051758,8.163452
18.67,-4.653931,-23.26965
18.68,-5.493164,-48.67554
18.69,-6.713867,-74.15771
18.7,-4.425049,-103.4546
18.71,-3.204346,-130.6915
18.72,-.5340576,-145.2637
18.73,.7629395,-143.7378
18.74,1.602173,-125.2747
18.75,2.059937,-88.80615
18.76,2.059937,-41.19873
18.77,2.212524,12.66479
18.78,2.89917,56.99158
18.79,2.212524,88.88245
18.8,2.746582,110.1685
