9.42,-6.942749,505.1422
9.43,-9.765625,533.5999
9.44,-12.66479,476.6083
9.45,-14.34326,343.1702
9.46,-13.73291,194.931
9.47,-12.20703,67.59644
9.48,-9.384155,-1.831055
9.49,-6.408691,24.26147
9.5,-2.746582,137.7106
9.51,.8392334,296.2494
9.52,3.204346,429.0009
9.53,3.051758,497.5128
9.54,.9918213,493.3929
9.55,-.9155273,440.7501
9.56,-3.051758,362.5488
9.57,-4.806519,233.3069
9.58,-5.0354,79.19312
9.59,-5.264282,-28.9917
9.6,-6.256104,-64.46838
9.61,-7.553101,16.93726
9.62,-8.010864,148.6969
9.63,-7.476807,219.4214
9.64,-6.484985,265.3503
9.65,-4.730225,277.9388
9.66,-2.441406,239.8682
9.67,.1525879,184.4788
9.68,1.678467,126.4954
9.69,2.441406,75.75989
9.7,2.212524,28.83911
9.71,1.907349,-8.773804
9.72,1.907349,-29.22058
9.73,.6866455,-19.76013
9.74,-.9155273,11.59668
9.75,-4.577637,53.63464
9.76,-8.468628,97.19849
9.77,-10.75745,105.8197
9.78,-9.918213,86.59363
9.79,-7.324219,57.14417
9.8,-3.433228,32.34863
9.81,1.373291,6.866455
9.82,6.256104,-28.30505
9.83,9.078979,-70.34302
9.84,10.91003,-102.3865
9.85,11.13892,-115.2039
9.86,8.926392,-109.2529
9.87,5.264282,-59.05151
9.88,.6866455,8.239746
9.89,-3.128052,43.64014
9.9,-5.645752,44.47937
9.91,-6.866455,24.49036
9.92,-6.103516,4.501343
9.93,-3.814697,-13.27515
9.94,-.7629395,-34.0271
9.95,3.356934,-48.14148
9.96,6.942749,-49.89624
9.97,9.689331,-50.04883
9.98,10.75745,-58.67004
9.99,10.75745,-77.13318
10,9.841919,-109.4055
10.01,10.0708,-147.6288
10.02,11.52039,-177.2308
10.03,9.536743,-192.5659
10.04,4.806519,-190.506
10.05,1.373291,-175.2472
10.06,-.3051758,-154.7241
10.07,-1.525879,-134.5062
10.08,-2.13623,-126.1139
10.09,-.6103516,-138.092
10.1,1.602173,-160.5225
10.11,3.509521,-180.0537
10.12,5.264282,-192.4133
10.13,6.484985,-194.931
10.14,7.324219,-187.912
10.15,6.103516,-177.6123
10.16,6.637573,-172.0428
10.17,8.544922,-173.9502
10.18,10.29968,-190.1245
10.19,10.29968,-217.4377
10.2,8.69751,-241.394
10.21,6.561279,-254.8218
10.22,3.509521,-263.8245
10.23,-.1525879,-261.2305
10.24,-2.975464,-251.6937
10.25,-3.738403,-233.9935
10.26,-3.28064,-222.5494
10.27,-1.296997,-219.6503
10.28,1.525879,-214.4623
10.29,3.585815,-212.6312
10.3,5.111694,-216.2933
10.31,6.790161,-227.6611
10.32,8.850098,-248.1842
10.33,10.75745,-260.6964
10.34,11.13892,-260.849
10.35,8.926392,-253.6774
10.36,4.501343,-234.9854
10.37,-.8392334,-209.6558
10.38,-4.272461,-183.0292
10.39,-5.41687,-163.3453
10.4,-4.425049,-151.5198
10.41,-2.059937,-148.6206
10.42,.5340576,-159.9884
10.43,2.822876,-174.408
10.44,5.645752,-191.9556
10.45,7.93457,-224.2279
10.46,10.29968,-246.5057
10.47,12.5885,-236.1298
10.48,13.27515,-193.3289
10.49,11.06262,-132.5226
10.5,5.569458,-76.29395
10.51,.3814697,-39.52026
10.52,-3.28064,-23.9563
10.53,-5.187988,-33.49304
10.54,-4.730225,-50.65918
10.55,-2.365112,-70.80078
10.56,-.2288818,-76.06506
10.57,2.975464,-64.01062
10.58,5.264282,-47.37854
10.59,6.484985,-21.51489
10.6,6.637573,2.365112
10.61,5.569458,25.63477
10.62,3.433228,46.84448
10.63,-.2288818,51.57471
10.64,-4.272461,35.55298
10.65,-7.781982,15.79285
10.66,-10.75745,4.959106
10.67,-11.90186,-4.196167
10.68,-10.98633,-3.128052
10.69,-8.239746,9.841919
10.7,-4.196167,29.90723
10.71,-.1525879,61.95068
10.72,3.051758,106.9641
10.73,4.119873,153.3508
10.74,3.585815,194.397
10.75,1.754761,220.4895
10.76,-.8392334,223.7701
10.77,-3.967285,191.9556
10.78,-7.019043,139.8468
10.79,-9.613037,71.18225
10.8,-12.66479,19.98901
10.81,-14.95361,13.8092
10.82,-16.02173,61.18774
10.83,-16.63208,167.16
10.84,-15.25879,328.8269
10.85,-13.35144,490.1886
10.86,-9.613037,611.3434
10.87,-6.790161,656.5857
10.88,-4.501343,567.8558
10.89,-2.670288,366.2872
10.9,-1.373291,193.2526
10.91,-7.629395E-02,58.59375
10.92,-.3051758,-16.47949
10.93,-1.525879,16.02173
10.94,-3.890991,136.4899
10.95,-8.239746,288.2385
10.96,-14.80103,448.4558
10.97,-20.44678,557.0984
10.98,-23.49854,579.7577
10.99,-23.34595,528.717
11,-19.60754,430.3741
11.01,-13.8855,280.7617
11.02,-7.247925,121.8414
11.03,-.1525879,14.19067
11.04,4.959106,-7.629395
11.05,6.790161,67.29126
11.06,6.561279,181.427
11.07,3.814697,293.4265
11.08,-.6103516,367.8894
11.09,-5.645752,368.7286
11.1,-10.0708,311.0504
11.11,-12.96997,237.1216
11.12,-14.11438,156.5552
11.13,-12.66479,66.52832
11.14,-8.773804,-7.781982
11.15,-3.356934,-56.38123
11.16,2.746582,-82.47375
11.17,7.019043,-60.34851
11.18,9.002686,-2.288818
11.19,9.078979,70.11414
11.2,6.561279,120.697
11.21,2.746582,120.4681
11.22,-1.220703,85.44922
11.23,-4.196167,49.81995
11.24,-5.187988,17.77649
11.25,-3.967285,-18.15796
11.26,-2.365112,-55.84717
11.27,.5340576,-83.23669
11.28,3.356934,-91.09497
11.29,6.17981,-85.37292
11.3,7.324219,-55.54199
11.31,7.476807,-15.02991
11.32,6.637573,14.03809
11.33,4.577637,21.82007
11.34,3.051758,9.078979
11.35,3.051758,-11.3678
11.36,4.043579,-29.98352
11.37,3.509521,-53.63464
11.38,2.593994,-78.58276
11.39,1.068115,-95.21484
11.4,-.6866455,-116.3483
11.41,-2.593994,-141.8304
11.42,-3.433228,-166.4734
11.43,-2.822876,-186.0809
11.44,-1.373291,-196.3043
11.45,.6866455,-201.2634
11.46,3.356934,-204.0863
11.47,5.569458,-202.3315
11.48,7.095337,-210.3424
11.49,9.002686,-216.4459
11.5,10.22339,-220.5658
11.51,12.35962,-221.5576
11.52,12.51221,-216.1407
11.53,10.75745,-205.3833
11.54,7.171631,-204.3915
11.55,2.670288,-213.0127
11.56,-1.907349,-231.0181
11.57,-4.959106,-255.8899
11.58,-5.79834,-272.3694
11.59,-4.425049,-276.7181
11.6,-1.373291,-274.5819
11.61,3.433228,-266.571
11.62,7.858276,-259.0942
11.63,11.06262,-245.8954
11.64,15.1062,-226.6693
11.65,18.46313,-215.6067
11.66,21.4386,-207.6721
11.67,24.26147,-217.1326
11.68,25.78735,-233.9935
11.69,22.7356,-241.4703
11.7,15.25879,-231.0944
11.71,8.31604,-211.1816
11.72,2.288818,-190.506
11.73,-2.365112,-185.0128
11.74,-3.890991,-192.7185
11.75,-1.831055,-199.6613
11.76,.6866455,-200.882
11.77,3.051758,-193.5577
11.78,5.264282,-179.0619
11.79,7.019043,-166.7786
11.8,7.553101,-153.4271
11.81,7.324219,-140.9912
11.82,7.553101,-120.0104
11.83,5.950928,-90.33203
11.84,5.111694,-70.95337
11.85,4.348755,-70.26672
11.86,3.814697,-80.33752
11.87,2.288818,-94.90967
11.88,.9918213,-101.5472
11.89,.6103516,-90.7135
11.9,.5340576,-65.46021
11.91,1.296997,-43.02979
11.92,2.670288,-27.99988
11.93,2.89917,-12.13074
11.94,3.28064,4.577637
11.95,3.128052,22.7356
11.96,2.89917,33.03528
11.97,1.296997,24.26147
11.98,-2.059937,1.373291
11.99,-6.484985,-15.79285
12,-11.21521,-16.70837
12.01,-14.80103,-5.0354
12.02,-16.47949,19.76013
12.03,-15.64026,52.8717
12.04,-12.5885,89.18762
12.05,-7.705688,123.4436
12.06,-1.983643,149.0784
12.07,2.89917,159.6069
12.08,5.79834,150.3754
12.09,5.722046,109.3292
12.1,3.967285,33.11157
12.11,1.296997,-24.71924
12.12,-2.746582,-43.56384
12.13,-6.866455,-12.89368
12.14,-11.21521,78.125
12.15,-15.94543,182.3425
12.16,-19.68384,288.7726
12.17,-21.66748,398.407
12.18,-21.89636,469.3604
12.19,-19.98901,456.0852
12.2,-16.17432,368.9575
12.21,-10.98633,251.0071
12.22,-5.264282,113.1439
12.23,-.3814697,13.27515
12.24,2.746582,-18.23425
12.25,4.348755,15.1062
12.26,3.128052,102.6917
12.27,.9155273,208.5876
12.28,-2.746582,313.2629
12.29,-5.493164,406.1127
12.3,-8.850098,450.7446
12.31,-13.8092,437.088
12.32,-20.1416,352.0203
12.33,-23.19336,200.4242
12.34,-23.57483,59.35669
12.35,-20.75195,-33.11157
12.36,-15.86914,-56.6864
12.37,-8.010864,42.26685
12.38,0,202.5604
12.39,5.111694,359.8785
12.4,7.476807,500.3357
12.41,7.553101,537.262
12.42,4.730225,479.66
12.43,.3051758,387.3444
12.44,-5.950928,278.0914
12.45,-9.613037,146.4081
12.46,-11.3678,29.52576
12.47,-10.22339,-44.47937
12.48,-8.010864,-61.34033
12.49,-5.79834,-21.51489
12.5,-3.28064,38.98621
12.51,.3814697,95.59631
12.52,1.831055,153.8849
12.53,2.441406,195.1599
12.54,2.13623,187.3016
12.55,.9918213,147.4762
12.56,-2.13623,99.71619
12.57,-3.814697,57.37305
12.58,-4.501343,22.27783
12.59,-4.196167,-5.950928
12.6,-2.89917,-31.5094
12.61,-2.059937,-37.30774
12.62,-2.288818,6.561279
12.63,-3.051758,60.19592
12.64,-1.983643,75.91248
12.65,-.6103516,63.47656
12.66,.9918213,39.29138
12.67,3.433228,14.72473
12.68,6.332397,-4.959106
12.69,8.087158,-17.6239
12.7,9.078979,-28.83911
12.71,8.163452,-40.89355
12.72,7.705688,-49.28589
12.73,6.027222,-49.89624
12.74,3.128052,-41.42761
12.75,0,-19.68384
12.76,-3.204346,-5.950928
12.77,-5.0354,-8.239746
12.78,-5.645752,-17.6239
12.79,-4.348755,-32.50122
12.8,-1.983643,-51.87988
12.81,1.678467,-70.49561
12.82,5.493164,-94.14673
12.83,8.392334,-126.1139
12.84,10.45227,-157.9285
12.85,12.35962,-179.1382
12.86,14.57214,-187.4542
12.87,17.39502,-185.318
12.88,19.14978,-178.4515
12.89,17.39502,-171.7377
12.9,13.96179,-167.0837
12.91,7.705688,-164.4135
12.92,2.441406,-166.9312
12.93,-.7629395,-178.7567
12.94,-1.602173,-200.882
12.95,-1.068115,-222.6257
12.96,2.059937,-252.0752
12.97,5.187988,-281.4484
12.98,8.010864,-292.5873
12.99,9.765625,-287.4756
13,9.918213,-271.0724
13.01,10.83374,-250.0153
13.02,12.43591,-233.8409
13.03,15.02991,-230.7892
13.04,18.76831,-253.9825
13.05,21.74377,-284.729
13.06,20.82825,-308.7616
13.07,15.86914,-316.1621
13.08,10.45227,-302.5055
13.09,6.637573,-272.1405
13.1,3.204346,-236.6638
13.11,.6866455,-199.2035
13.12,0,-164.9475
13.13,.8392334,-137.7106
13.14,2.5177,-127.3346
13.15,3.967285,-136.3373
13.16,4.501343,-161.2854
13.17,4.653931,-183.1055
13.18,5.722046,-190.506
13.19,6.790161,-180.3589
13.2,6.637573,-155.5634
13.21,4.577637,-119.9341
13.22,2.746582,-93.61267
13.23,.8392334,-90.25574
13.24,-2.288818,-90.94238
13.25,-5.569458,-97.12219
13.26,-6.484985,-109.9396
13.27,-6.103516,-119.0948
13.28,-4.653931,-118.866
13.29,-3.051758,-110.2448
13.3,-.6103516,-98.72437
13.31,2.13623,-84.53369
13.32,4.806519,-74.46289
13.33,6.17981,-68.66455
13.34,5.264282,-65.38391
13.35,1.907349,-59.66187
13.36,-2.975464,-50.65918
13.37,-9.460449,-35.78186
13.38,-14.57214,-12.13074
13.39,-16.93726,18.9209
13.4,-17.24243,51.72729
13.41,-14.26697,80.03235
13.42,-9.613037,84.68628
13.43,-3.662109,46.23413
13.44,2.13623,-7.019043
13.45,6.408691,-43.10608
13.46,7.705688,-52.41394
13.47,7.247925,-35.01892
13.48,5.187988,-5.264282
13.49,1.296997,26.24512
13.5,-3.967285,59.50928
13.51,-9.918213,98.87695
13.52,-14.03809,128.4027
13.53,-18.38684,157.9285
13.54,-21.66748,174.7894
13.55,-21.89636,146.637
13.56,-18.08167,99.18213
13.57,-13.27515,61.56921
13.58,-7.171631,32.65381
13.59,-.9155273,25.02441
13.6,3.585815,42.26685
13.61,5.41687,91.24756
13.62,5.0354,182.1136
13.63,2.975464,287.0941
13.64,-.4577637,376.4343
13.65,-5.722046,433.96
13.66,-8.926392,428.009
13.67,-11.13892,335.6934
13.68,-12.96997,208.8165
13.69,-15.1825,100.4028
13.7,-16.4032,20.2179
13.71,-15.86914,-8.087158
13.72,-14.41956,27.771
13.73,-11.59668,144.6533
13.74,-8.087158,291.1377
13.75,-4.348755,432.663
13.76,-1.296997,544.8914
13.77,-.4577637,574.4934
13.78,-1.983643,507.5073
13.79,-3.356934,337.2955
13.8,-4.806519,133.9722
13.81,-5.874634,-22.43042
13.82,-6.408691,-104.9042
13.83,-7.781982,-118.2556
13.84,-10.45227,-58.28857
13.85,-13.50403,89.4928
13.86,-15.25879,230.9418
13.87,-15.71655,279.6936
13.88,-13.50403,259.3994
13.89,-8.926392,212.6312
13.9,-3.662109,175.0183
13.91,-.4577637,145.7214
13.92,1.602173,98.72437
13.93,2.746582,33.26416
13.94,1.754761,-29.98352
13.95,-.7629395,-59.12781
13.96,-3.356934,-23.80371
13.97,-5.79834,60.27222
13.98,-8.163452,188.8275
13.99,-9.384155,277.1759
14,-11.59668,283.3557
14.01,-11.74927,249.4049
14.02,-10.60486,202.6367
14.03,-6.790161,149.9939
14.04,-2.975464,80.41382
14.05,1.602173,18.53943
14.06,5.569458,-21.66748
14.07,8.010864,-52.948
14.08,7.400513,-65.30762
14.09,5.0354,-31.73828
14.1,2.670288,25.93994
14.11,-.4577637,79.49829
14.12,-4.959106,119.7815
14.13,-7.858276,143.3563
14.14,-9.384155,128.9368
14.15,-8.69751,102.3865
14.16,-5.722046,77.05688
14.17,-.5340576,49.81995
14.18,4.119873,18.9209
14.19,6.790161,-11.52039
14.2,6.866455,-40.43579
14.21,6.17981,-56.53381
14.22,4.577637,-55.92346
14.23,2.365112,-39.90173
14.24,-.6103516,-3.28064
14.25,-2.441406,26.474
14.26,-3.585815,32.34863
14.27,-3.128052,25.02441
14.28,-.9918213,12.43591
14.29,2.5177,1.831055
14.3,6.713867,-8.850098
14.31,10.45227,-23.42224
14.32,13.19885,-42.26685
14.33,14.80103,-55.23682
14.34,15.79285,-57.9834
14.35,15.02991,-56.38123
14.36,12.20703,-54.39758
14.37,8.621216,-54.85535
14.38,4.806519,-61.03516
14.39,.6103516,-70.72449
14.4,-1.678467,-83.54187
14.41,-2.288818,-103.302
14.42,-1.525879,-126.8768
14.43,.9918213,-149.5361
14.44,3.967285,-168.9911
14.45,6.790161,-180.13
14.46,10.0708,-181.7322
14.47,12.5885,-172.8058
14.48,15.41138,-154.4189
14.49,19.22607,-129.776
14.5,22.6593,-112.0758
14.51,27.00806,-106.9641
14.52,29.67834,-117.3401
14.53,27.61841,-150.6042
14.54,19.68384,-194.4733
14.55,9.155273,-230.8655
14.56,1.449585,-253.2196
14.57,-2.746582,-257.4158
14.58,-4.272461,-246.048
14.59,-3.967285,-228.653
14.6,-2.059937,-211.3342
14.61,.1525879,-199.8901
14.62,3.051758,-196.991
14.63,5.340576,-207.9773
14.64,6.561279,-218.4296
14.65,7.095337,-220.7947
14.66,8.468628,-226.2115
14.67,11.13892,-226.2115
14.68,14.03809,-219.0399
14.69,17.08984,-210.1898
14.7,17.08984,-201.416
14.71,12.20703,-189.1327
14.72,6.484985,-179.1382
14.73,1.602173,-172.2717
14.74,-2.059937,-162.735
14.75,-5.0354,-163.8031
14.76,-4.806519,-161.6669
14.77,-2.288818,-155.6396
14.78,1.602173,-152.5116
14.79,4.730225,-150.528
14.8,8.163452,-158.7677
14.81,10.91003,-164.7186
14.82,12.5885,-150.9094
14.83,12.66479,-126.2665
14.84,10.75745,-104.7516
14.85,3.585815,-82.09229
14.86,-3.890991,-61.56921
14.87,-9.384155,-50.04883
14.88,-13.42773,-47.9126
14.89,-14.19067,-60.19592
14.9,-12.13074,-73.16589
14.91,-7.247925,-81.63452
14.92,-1.525879,-88.80615
14.93,4.196167,-88.04321
14.94,8.544922,-74.99695
14.95,10.37598,-56.61011
14.96,9.918213,-36.16333
14.97,7.781982,-10.60486
14.98,4.119873,21.82007
14.99,-2.746582,49.51477
15,-8.392334,58.74634
15.01,-12.20703,45.70007
15.02,-14.41956,12.20703
15.03,-15.1062,-27.31323
15.04,-14.49585,-54.93164
15.05,-11.13892,-58.82263
15.06,-7.247925,-40.2832
15.07,-1.983643,-9.841919
15.08,1.678467,20.75195
15.09,4.119873,52.18506
15.1,4.730225,81.78711
15.11,3.204346,98.2666
15.12,7.629395E-02,114.4409
15.13,-2.822876,136.8713
15.14,-6.027222,147.4762
15.15,-9.231567,134.8114
15.16,-10.60486,100.9369
15.17,-10.45227,46.84448
15.18,-10.45227,2.670288
15.19,-10.52856,-17.39502
15.2,-10.91003,-6.408691
15.21,-11.3678,56.15234
15.22,-11.90186,145.0348
15.23,-11.06262,241.5466
15.24,-8.621216,361.8622
15.25,-6.027222,462.6465
15.26,-3.051758,499.8016
15.27,-.8392334,392.8375
15.28,.7629395,175.3235
15.29,1.449585,35.93445
15.3,1.068115,-30.44128
15.31,-1.220703,-40.51208
15.32,-4.348755,-7.095337
15.33,-7.705688,49.81995
15.34,-12.81738,121.6125
15.35,-18.46313,214.5386
15.36,-23.34595,294.5709
15.37,-24.18518,346.3745
15.38,-21.97266,363.6932
15.39,-16.47949,334.0912
15.4,-10.29968,234.4513
15.41,-3.814697,96.35925
15.42,1.602173,-10.52856
15.43,4.730225,-66.14685
15.44,5.569458,-54.85535
15.45,3.356934,16.09802
15.46,-.5340576,127.7161
15.47,-5.874634,258.4076
15.48,-10.0708,343.7805
15.49,-14.80103,357.5897
15.5,-19.91272,326.8433
15.51,-21.82007,284.5764
15.52,-20.44678,227.0508
15.53,-15.94543,136.4136
15.54,-8.850098,40.43579
15.55,-2.365112,-25.71106
15.56,3.585815,-57.29675
15.57,6.408691,-38.07068
15.58,5.950928,53.93982
15.59,4.119873,161.438
15.6,-.1525879,255.2795
15.61,-5.340576,304.5654
15.62,-10.14709,281.4484
15.63,-12.89368,226.5167
15.64,-14.80103,162.9639
15.65,-14.57214,86.8988
15.66,-12.20703,16.3269
15.67,-6.637573,-29.75464
15.68,-.6866455,-63.0188
15.69,4.272461,-80.49011
15.7,6.866455,-45.92896
15.71,7.095337,37.23145
15.72,5.950928,131.6833
15.73,2.288818,214.8438
15.74,-2.365112,240.097
15.75,-6.484985,202.179
15.76,-9.078979,151.4435
15.77,-9.689331,104.9805
15.78,-8.392334,51.42212
15.79,-6.027222,3.662109
15.8,-2.212524,-35.55298
15.81,1.678467,-73.0896
15.82,4.043579,-93.00232
15.83,6.408691,-77.43835
15.84,6.942749,-31.66199
15.85,6.17981,16.09802
15.86,4.653931,39.52026
15.87,2.441406,48.75183
15.88,1.068115,46.31042
15.89,-.2288818,34.25598
15.9,-.2288818,20.52307
15.91,-.6866455,5.111694
15.92,-.8392334,-15.48767
15.93,.1525879,-37.53662
15.94,.5340576,-55.00793
15.95,1.525879,-60.88257
15.96,2.365112,-57.29675
15.97,2.593994,-51.80359
15.98,2.5177,-42.19055
15.99,2.593994,-30.67017
16,2.975464,-26.01624
16.01,3.204346,-25.40588
16.02,3.890991,-28.38135
16.03,5.187988,-37.61292
16.04,6.637573,-55.23682
16.05,8.163452,-81.02417
16.06,7.553101,-113.678
16.07,6.561279,-149.3073
16.08,4.043579,-178.9856
16.09,1.602173,-193.2526
16.1,0,-182.0374
16.11,-.9918213,-98.87695
16.12,-1.068115,-5.493164
16.13,-.3814697,31.58569
16.14,1.602173,25.78735
16.15,3.738403,-10.45227
16.16,5.950928,-58.21228
16.17,7.93457,-97.12219
16.18,10.98633,-122.757
16.19,16.3269,-143.8904
16.2,21.59119,-165.0238
16.21,23.88,-182.9529
16.22,20.29419,-193.2526
16.23,13.8855,-201.6449
16.24,5.874634,-212.1735
16.25,-2.288818,-220.6421
16.26,-7.324219,-231.9336
16.27,-8.087158,-234.9854
16.28,-6.637573,-229.187
16.29,-2.822876,-221.0236
16.3,1.907349,-217.6666
16.31,6.942749,-221.7865
16.32,9.918213,-238.4186
16.33,11.3678,-264.8163
16.34,12.28333,-274.6582
16.35,11.52039,-262.8326
16.36,12.5885,-239.6393
16.37,12.35962,-207.8247
16.38,8.163452,-179.5197
16.39,2.593994,-164.566
16.4,-.9918213,-155.1819
16.41,-3.128052,-150.7568
16.42,-4.196167,-156.4789
16.43,-2.059937,-169.3726
16.44,.9918213,-209.3506
16.45,3.967285,-244.1406
16.46,6.637573,-241.9281
16.47,8.468628,-216.5985
16.48,7.476807,-177.1545
16.49,5.722046,-134.964
16.5,4.653931,-111.8469
16.51,2.822876,-112.381
16.52,.2288818,-125.9613
16.53,-3.051758,-144.043
16.54,-5.0354,-152.4353
16.55,-4.959106,-154.1901
16.56,-4.043579,-145.5688
16.57,-2.13623,-124.7406
16.58,-.2288818,-96.9696
16.59,.6866455,-75.91248
16.6,1.907349,-66.98608
16.61,2.365112,-57.37305
16.62,2.89917,-43.79272
16.63,2.670288,-25.86365
16.64,2.212524,-11.44409
16.65,1.068115,-11.13892
16.66,.2288818,-15.02991
16.67,-1.068115,-21.51489
16.68,-1.754761,-35.47668
16.69,-3.28064,-42.49573
16.7,-5.187988,-39.44397
16.71,-7.400513,-25.55847
16.72,-9.689331,-2.441406
16.73,-11.21521,28.07617
16.74,-11.3678,63.78174
16.75,-9.613037,93.91785
16.76,-6.713867,108.5663
16.77,-2.365112,103.8361
16.78,1.602173,66.29944
16.79,4.806519,10.91003
16.8,6.866455,-24.94812
16.81,7.171631,-33.18787
16.82,4.196167,-17.01355
16.83,-.7629395,22.12524
16.84,-6.484985,75.45471
16.85,-10.91003,142.6697
16.86,-15.02991,197.0673
16.87,-19.37866,233.9172
16.88,-20.52307,265.1215
16.89,-17.85278,267.2577
16.9,-12.51221,207.9773
16.91,-5.645752,133.4381
16.92,1.678467,82.01599
16.93,7.247925,45.85266
16.94,9.689331,40.3595
16.95,9.002686,62.25586
16.96,6.027222,127.4872
16.97,.8392334,233.4595
16.98,-4.043579,337.0667
16.99,-8.773804,418.3197
17,-12.96997,454.9408
17.01,-14.87732,400.238
17.02,-16.3269,275.0397
17.03,-14.72473,143.4326
17.04,-10.29968,31.58569
17.05,-4.577637,-37.8418
17.06,.9155273,-43.33496
17.07,5.187988,36.62109
17.08,7.171631,190.0482
17.09,5.569458,295.4102
17.1,2.5177,333.3282
17.11,-.9155273,345.9167
17.12,-4.501343,326.4618
17.13,-8.468628,295.4865
17.14,-9.765625,265.6555
17.15,-9.384155,211.2579
17.16,-8.544922,123.9777
17.17,-7.247925,33.11157
17.18,-5.874634,-36.31592
17.19,-4.577637,-73.85254
17.2,-3.585815,-34.94263
17.21,-1.831055,70.41931
17.22,.7629395,160.7513
17.23,3.051758,214.3097
17.24,2.13623,238.4949
17.25,.7629395,210.8002
17.26,-.7629395,167.3126
17.27,-2.441406,124.054
17.28,-4.959106,72.09778
17.29,-6.408691,25.78735
17.3,-7.019043,-8.163452
17.31,-7.400513,-34.25598
17.32,-8.010864,-41.35132
17.33,-8.544922,7.858276
17.34,-7.400513,113.2965
17.35,-6.332397,194.6259
17.36,-5.111694,224.3042
17.37,-3.814697,210.9528
17.38,-2.822876,168.5333
17.39,-.5340576,116.4246
17.4,1.220703,52.8717
17.41,2.441406,-1.754761
17.42,2.593994,-39.52026
17.43,1.678467,-70.26672
17.44,-.3051758,-78.81165
17.45,-3.28064,-51.57471
17.46,-6.332397,-14.34326
17.47,-8.010864,23.19336
17.48,-9.002686,47.14966
17.49,-7.171631,48.21777
17.5,-3.509521,35.09521
17.51,.7629395,23.34595
17.52,5.111694,15.64026
17.53,7.93457,4.730225
17.54,9.384155,-10.68115
17.55,10.29968,-26.77917
17.56,10.0708,-40.66467
17.57,8.239746,-46.46301
17.58,5.264282,-42.03796
17.59,1.678467,-33.18787
17.6,-2.13623,-26.16882
17.61,-4.348755,-26.55029
17.62,-5.722046,-32.88269
17.63,-4.730225,-41.50391
17.64,-2.13623,-53.63464
17.65,1.525879,-67.52014
17.66,5.493164,-84.68628
17.67,8.69751,-108.4137
17.68,12.35962,-132.37
17.69,14.80103,-153.656
17.7,15.71655,-166.0919
17.71,15.41138,-165.7104
17.72,13.04626,-144.043
17.73,7.93457,-118.866
17.74,2.441406,-109.3292
17.75,-2.365112,-120.2393
17.76,-5.187988,-145.874
17.77,-5.645752,-182.2662
17.78,-3.814697,-219.6503
17.79,-.5340576,-248.642
17.8,3.433228,-266.1133
17.81,6.866455,-263.7482
17.82,9.689331,-242.0044
17.83,10.98633,-215.7593
17.84,11.44409,-181.9611
17.85,12.35962,-156.5552
17.86,14.87732,-157.6996
17.87,16.70837,-169.754
17.88,15.56396,-206.604
17.89,10.68115,-257.7972
17.9,6.027222,-280.9143
17.91,3.28064,-283.7372
17.92,1.449585,-257.4158
17.93,1.068115,-211.5631
17.94,1.678467,-164.6423
17.95,3.814697,-131.6833
17.96,4.959106,-122.0703
17.97,5.722046,-121.8414
17.98,5.111694,-128.7079
17.99,3.509521,-139.389
18,2.975464,-156.9366
18.01,2.441406,-171.3562
18.02,.9918213,-169.22
18.03,.3814697,-155.1819
18.04,.1525879,-130.7678
18.05,.3051758,-100.6317
18.06,7.629395E-02,-74.00513
18.07,7.629395E-02,-70.64819
18.08,.6103516,-84.68628
18.09,.3051758,-91.62903
18.1,.1525879,-83.1604
18.11,.6866455,-62.33215
18.12,1.907349,-38.60474
18.13,2.89917,-24.26147
18.14,3.662109,-26.16882
18.15,4.119873,-31.05164
18.16,4.425049,-33.26416
18.17,2.670288,-38.52844
18.18,.2288818,-44.25049
18.19,-2.670288,-45.01343
18.2,-5.722046,-38.14697
18.21,-9.155273,-24.49036
18.22,-11.3678,2.593994
18.23,-11.21521,43.48755
18.24,-8.926392,87.73804
18.25,-5.264282,124.3591
18.26,-.9155273,141.5253
18.27,2.593994,119.0186
18.28,4.653931,62.17957
18.29,5.79834,15.41138
18.3,5.0354,-13.27515
18.31,1.983643,-17.54761
18.32,-3.128052,5.493164
18.33,-8.850098,69.88525
18.34,-14.03809,160.9039
18.35,-17.39502,241.3177
18.36,-20.06531,296.8597
18.37,-19.14978,324.0204
18.38,-14.49585,313.7207
18.39,-8.31604,231.0181
18.4,-1.678467,109.2529
18.41,4.196167,29.44946
18.42,8.163452,-9.384155
18.43,8.850098,-9.231567
18.44,6.713867,28.76282
18.45,3.204346,109.1003
18.46,-1.602173,226.593
18.47,-6.332397,333.7097
18.48,-9.994507,391.3879
18.49,-12.13074,401.6113
18.5,-14.19067,371.5515
18.51,-16.70837,290.6036
18.52,-15.48767,151.9775
18.53,-11.44409,15.86914
18.54,-5.569458,-70.26672
18.55,.4577637,-94.90967
18.56,4.806519,-44.0979
18.57,6.713867,93.2312
18.58,5.79834,222.9309
18.59,3.356934,286.4075
18.6,-1.983643,322.0367
18.61,-7.171631,311.9659
18.62,-11.2915,273.7427
18.63,-13.19885,232.6202
18.64,-12.96997,172.348
18.65,-10.98633,99.86877
18.66,-9.994507,36.01074
18.67,-8.392334,-6.408691
18.68,-5.79834,-27.00806
18.69,-3.890991,-18.00537
18.7,-1.754761,29.75464
18.71,-.1525879,113.0676
18.72,.4577637,220.2606
18.73,-.3051758,278.3966
18.74,-1.449585,279.4647
18.75,-3.433228,236.5875
18.76,-5.493164,170.1355
