10.85,-86.28845,-56.22864,9.533691,6.445313
10.86,-92.23938,-81.02417,4.736328,5.151367
10.87,-86.74622,-104.9805,6.103516E-02,2.46582
10.88,-79.72717,-122.0703,-3.515625,-.6103516
10.89,-65.00244,-127.4109,-5.01709,-3.869629
10.9,-36.69739,-104.1412,-4.956055,-7.202148
10.91,-9.231567,-62.33215,-4.47998,-10.49805
10.92,15.64026,-8.621216,-4.553223,-13.45215
10.93,39.36768,54.70276,-5.224609,-14.34326
10.94,61.11145,109.4818,-5.541992,-12.90283
10.95,77.36206,148.3917,-5.383301,-9.936523
10.96,83.77075,183.7158,-5.090332,-5.126953
10.97,79.65088,202.1027,-4.35791,-1.293945
10.98,65.84167,197.1436,-3.161621,4.882813E-02
10.99,46.31042,145.1111,-1.89209,2.001953
11,25.40588,54.245,-.5859375,5.895996
11.01,2.670288,-49.1333,1.11084,10.99854
11.02,-11.82556,-118.4845,3.820801,14.66064
11.03,-23.49854,-136.261,6.311035,16.90674
11.04,-33.26416,-117.7979,8.26416,17.93213
11.05,-41.65649,-106.5826,9.545898,17.3584
11.06,-49.89624,-115.6616,9.387207,15.07568
11.07,-56.61011,-127.1057,8.129883,10.4126
11.08,-59.89075,-134.1248,5.847168,3.173828
11.09,-55.92346,-138.7024,3.796387,-3.881836
11.1,-42.11426,-122.8333,1.916504,-9.460449
11.11,-21.3623,-80.10864,4.882813E-02,-12.91504
11.12,3.738403,-16.63208,-1.660156,-15.34424
11.13,21.59119,44.78455,-2.844238,-16.56494
11.14,25.40588,82.16858,-4.040527,-16.58936
11.15,20.59937,112.6099,-4.992676,-14.95361
11.16,13.12256,134.4299,-5.932617,-12.6709
11.17,3.356934,174.6368,-6.408691,-9.838867
11.18,-2.89917,213.9282,-6.213379,-5.297852
11.19,-2.975464,217.1326,-5.725098,.2563477
11.2,5.0354,162.5061,-5.090332,6.408691
11.21,9.231567,55.77087,-4.443359,11.79199
11.22,9.231567,-61.03516,-3.674316,15.23438
11.23,10.91003,-125.2747,-2.34375,18.18848
11.24,16.17432,-114.7461,-.1831055,20.69092
11.25,23.9563,-92.84973,1.647949,22.86377
11.26,32.8064,-74.15771,2.685547,23.9502
11.27,39.52026,-67.52014,2.941895,21.71631
11.28,45.62378,-86.36475,3.442383,14.5752
11.29,51.72729,-99.4873,3.918457,5.688477
11.3,55.92346,-104.2175,4.907227,-2.380371
11.31,58.59375,-92.46826,6.079102,-9.411621
11.32,42.11426,-64.08691,7.556152,-14.33105
11.33,14.41956,-21.51489,8.496094,-18.44482
11.34,-12.66479,27.16064,8.105469,-24.10889
11.35,-42.57202,72.78442,6.152344,-28.79639
11.36,-67.06238,111.1603,3.515625,-29.60205
11.37,-80.6427,140.6097,1.049805,-25.83008
11.38,-82.32117,158.9203,-.7202148,-18.65234
11.39,-75.45471,173.4161,-.9155273,-10.43701
11.4,-63.62915,168.3807,-.3662109,-2.233887
11.41,-49.05701,125.7324,.3417969,4.846191
11.42,-35.17151,52.10876,.2441406,9.851074
11.43,-27.31323,-44.32678,-1.025391,14.05029
11.44,-14.19067,-114.4409,-3.161621,18.02979
11.45,-1.831055,-143.4326,-5.493164,21.60645
11.46,12.35962,-126.2665,-6.750488,23.93799
11.47,23.34595,-118.7897,-6.860352,23.92578
11.48,40.3595,-114.8987,-6.542969,20.70313
11.49,54.55017,-112.381,-6.066895,13.40332
11.5,69.19861,-107.4219,-5.004883,2.929688
11.51,80.18494,-94.60449,-2.783203,-8.26416
11.52,70.5719,-65.23132,-.1831055,-16.97998
11.53,45.01343,-26.85547,2.563477,-22.229
11.54,20.44678,23.42224,4.760742,-25.58594
11.55,-12.13074,67.44385,6.762695,-27.03857
11.56,-34.71375,99.41101,8.349609,-25.87891
11.57,-48.67554,122.4518,9.082031,-22.00928
11.58,-51.651,139.6179,9.460449,-16.16211
11.59,-45.3949,152.0538,8.190918,-10.02197
11.6,-32.19604,150.2228,5.712891,.9887695
11.61,-19.30237,112.7625,2.600098,11.14502
11.62,-6.408691,46.00525,-.1708984,18.26172
11.63,5.493164,-19.45496,-2.087402,21.43555
11.64,13.50403,-78.65906,-3.063965,24.4751
11.65,18.23425,-116.3483,-3.930664,28.56445
11.66,22.04895,-130.6915,-4.760742,32.14111
11.67,24.26147,-121.1548,-5.822754,32.2876
11.68,22.50671,-118.6371,-6.45752,26.40381
11.69,15.79285,-119.8578,-6.616211,14.18457
11.7,2.288818,-107.7271,-6.481934,-1.037598
11.71,-13.27515,-95.59631,-5.13916,-15.34424
11.72,-30.13611,-72.63184,-2.661133,-23.86475
11.73,-38.83362,-39.97803,4.882813E-02,-29.52881
11.74,-41.96167,1.068115,2.368164,-33.20313
11.75,-49.28589,36.84998,4.321289,-34.79004
11.76,-58.82263,65.76538,6.164551,-32.26318
11.77,-62.56104,92.16309,6.82373,-25.95215
11.78,-61.7218,111.9995,6.787109,-17.21191
11.79,-46.6156,122.4518,5.92041,-7.446289
11.8,-21.13342,117.0349,4.541016,3.527832
11.81,8.087158,116.806,2.661133,12.74414
11.82,32.8064,107.5745,.2807617,18.27393
11.83,55.08423,68.51196,-2.172852,21.48438
11.84,73.31848,16.78467,-4.589844,24.86572
11.85,83.23669,-37.30774,-6.433105,29.12598
11.86,83.92334,-78.88794,-7.409668,32.43408
11.87,78.65906,-96.66443,-7.128906,31.92139
11.88,69.96155,-94.22302,-5.834961,26.37939
11.89,55.08423,-76.67542,-4.772949,17.57813
11.9,30.13611,-63.0188,-2.416992,7.324219
11.91,2.822876,-61.64551,1.525879,-3.686523
11.92,-26.70288,-63.0188,6.408691,-13.79395
11.93,-50.4303,-56.6864,10.18066,-20.91064
11.94,-68.43567,-36.23962,12.26807,-27.89307
11.95,-77.13318,-4.043579,13.15918,-33.44727
11.96,-82.16858,28.07617,12.71973,-36.2915
11.97,-98.49548,49.59106,12.21924,-33.93555
11.98,-94.68079,73.24219,10.47363,-26.51367
11.99,-76.06506,98.95325,7.080078,-17.1875
12,-50.58289,119.4763,2.966309,-7.458496
12.01,-14.49585,130.0812,-.9155273,1.037598
12.02,17.85278,131.9122,-4.394531,8.129883
12.03,49.74365,121.5363,-7.788086,13.18359
12.04,72.02148,87.81433,-11.23047,16.41846
12.05,90.7135,33.34045,-14.68506,19.62891
12.06,105.8197,-24.26147,-17.41943,23.4375
12.07,115.1276,-72.25037,-18.44482,26.62354
12.08,118.1793,-105.896,-18.07861,25.15869
12.09,112.3047,-119.4,-16.21094,18.29834
12.1,90.25574,-124.054,-11.18164,7.93457
12.11,47.53113,-121.0022,-3.381348,-2.331543
12.12,.3814697,-113.9069,5.322266,-8.47168
12.13,-45.85266,-105.6671,12.52441,-10.66895
12.14,-77.97241,-99.02954,17.84668,-12.26807
12.15,-95.06226,-87.43286,20.8252,-15.08789
12.16,-102.9205,-60.04333,21.56982,-18.17627
12.17,-108.2611,-19.37866,21.19141,-18.68896
12.18,-113.9069,22.04895,19.45801,-16.85791
12.19,-110.321,55.61829,15.12451,-13.00049
12.2,-98.49548,79.26941,8.80127,-6.591797
12.21,-80.03235,105.5908,1.89209,-.7446289
12.22,-62.71362,128.0975,-4.614258,4.150391
12.23,-39.82544,146.0266,-10.20508,7.519531
12.24,-11.2915,153.9612,-14.81934,9.94873
12.25,22.50671,151.062,-18.26172,11.87744
12.26,55.61829,124.1302,-20.19043,13.96484
12.27,85.37292,68.51196,-20.84961,13.94043
12.28,108.9478,-.5340576,-21.20361,11.35254
12.29,125.1221,-63.40027,-21.02051,7.250977
12.3,136.0321,-100.5554,-18.21289,2.905273
12.31,141.449,-119.0186,-12.98828,.5615234
12.32,138.3209,-116.5771,-6.115723,.4638672
12.33,115.3564,-113.8306,1.35498,.3417969
12.34,69.3512,-110.4736,8.874512,-1.147461
12.35,16.09802,-103.4546,15.74707,-3.637695
12.36,-32.95898,-95.7489,20.95947,-5.79834
12.37,-73.39478,-81.25305,24.4751,-6.958008
12.38,-100.0214,-56.38123,26.47705,-7.055664
12.39,-105.6671,-21.74377,26.30615,-6.213379
12.4,-101.1658,20.06531,22.87598,-4.528809
12.41,-93.76526,61.26404,16.33301,-2.624512
12.42,-79.422,84.91516,7.910156,-.5615234
12.43,-63.40027,105.4382,-.5859375,1.464844
12.44,-48.90442,126.7242,-8.642578,3.137207
12.45,-34.94263,141.2201,-15.33203,4.150391
12.46,-19.76013,146.7896,-20.12939,5.102539
12.47,-2.822876,140.0757,-22.61963,6.066895
12.48,17.01355,116.1957,-22.02148,5.969238
12.49,37.68921,61.18774,-20.09277,4.016113
12.5,53.40576,-12.05444,-18.17627,1.086426
12.51,66.14685,-80.79529,-16.52832,-2.331543
12.52,74.76807,-131.5308,-13.28125,-4.211426
12.53,80.10864,-152.2064,-6.970215,-3.430176
12.54,81.17676,-149.9176,.793457,-.9521484
12.55,69.42749,-140.5334,8.483887,1.586914
12.56,47.68372,-127.2583,14.42871,2.954102
12.57,10.83374,-115.4327,18.49365,2.001953
12.58,-27.00806,-106.3538,20.42236,.4394531
12.59,-56.45752,-89.4165,20.3125,-.6713867
12.6,-77.28577,-62.86621,18.73779,-.5493164
12.61,-85.90698,-18.61572,16.63818,-7.324219E-02
12.62,-80.49011,35.85815,13.25684,-4.882813E-02
12.63,-62.78992,86.44104,7.946777,-.5737305
12.64,-39.59656,109.024,1.391602,-1.184082
12.65,-21.20972,110.2448,-4.724121,-1.44043
12.66,-5.874634,117.3401,-9.790039,-1.098633
12.67,7.553101,131.2256,-13.61084,.2929688
12.68,19.30237,139.5416,-15.85693,2.661133
12.69,32.11975,139.4653,-16.43066,4.23584
12.7,43.18237,132.2937,-15.52734,4.418945
12.71,55.77087,105.6671,-14.35547,3.173828
12.72,63.40027,50.354,-11.86523,1.452637
12.73,63.17139,-20.44678,-6.481934,-.7446289
12.74,54.245,-85.14404,.8422852,-3.405762
12.75,40.20691,-123.8251,8.215332,-4.772949
12.76,20.75195,-141.983,13.13477,-4.35791
12.77,.6103516,-152.4353,14.99023,-2.502441
12.78,-15.56396,-159.3781,14.47754,-.1953125
12.79,-29.22058,-161.7432,12.39014,1.208496
12.8,-38.75732,-154.4952,9.936523,1.135254
12.81,-41.27502,-140.3046,7.568359,.4516602
12.82,-31.58569,-105.6671,5.505371,-7.324219E-02
12.83,-20.75195,-51.11694,3.430176,-.1953125
12.84,-5.0354,19.60754,.2441406,-.6225586
12.85,9.994507,88.95874,-3.881836,-1.23291
12.86,27.08435,126.8005,-7.495117,-1.5625
12.87,44.17419,133.9722,-9.533691,-.8056641
12.88,56.07605,141.9067,-10.32715,.7446289
12.89,58.05969,154.1138,-9.973145,2.050781
12.9,57.60193,160.7513,-8.349609,3.527832
12.91,51.87988,159.6832,-5.981445,5.102539
12.92,40.96985,150.3754,-3.222656,6.591797
12.93,22.27783,130.9204,-.4760742,6.945801
12.94,-4.348755,85.22034,1.782227,5.895996
12.95,-30.05981,13.27515,3.564453,3.747559
12.96,-50.81177,-63.17139,4.589844,.8300781
12.97,-65.15503,-122.5281,5.59082,-2.392578
12.98,-71.33484,-150.3754,7.751465,-4.467773
12.99,-67.29126,-156.5552,9.631348,-5.371094
13,-55.08423,-160.3699,9.997559,-4.589844
13.01,-35.93445,-157.6996,8.068848,-3.259277
13.02,-21.51489,-151.062,3.833008,-1.68457
13.03,-8.544922,-139.7705,-1.049805,-.8178711
13.04,6.484985,-121.3837,-4.882813,-.7446289
13.05,18.38684,-88.72986,-6.994629,-.9521484
13.06,25.55847,-42.8009,-7.116699,-.9277344
13.07,27.6947,21.66748,-6.152344,-.4394531
13.08,29.29688,84.60999,-4.040527,-.3173828
13.09,31.89087,128.6316,-1.574707,-.4150391
13.1,32.34863,148.6206,1.062012,-.8789063
13.11,16.47949,155.4108,3.393555,-1.428223
13.12,-8.239746,158.844,4.992676,-1.831055
13.13,-29.60205,154.953,6.262207,-1.11084
13.14,-44.78455,142.2882,6.030273,.1220703
13.15,-50.354,125.1984,5.126953,1.855469
13.16,-47.9126,96.51184,3.369141,3.259277
13.17,-35.85815,49.74365,1.367188,3.723145
13.18,-17.24243,-16.93726,-.2807617,3.076172
13.19,9.613037,-86.28845,-1.831055,1.708984
13.2,34.17969,-138.6261,-4.101563,-.1953125
13.21,59.12781,-154.953,-6.542969,-2.026367
13.22,81.71082,-155.1056,-8.642578,-3.271484
13.23,99.41101,-143.3563,-9.155273,-3.076172
13.24,105.1331,-123.9014,-8.398438,-1.501465
13.25,97.35107,-104.7516,-6.57959,1.000977
13.26,71.48743,-81.8634,-4.23584,2.124023
13.27,34.56116,-54.70276,-1.733398,2.148438
13.28,-11.67297,-20.52307,.5126953,1.586914
13.29,-56.15234,16.47949,2.807617,1.074219
13.3,-96.05408,53.02429,4.553223,.4760742
13.31,-127.1057,86.82251,6.103516,-3.662109E-02
13.32,-144.5007,113.1439,6.762695,-.402832
13.33,-148.2391,130.3101,7.263184,-.5249023
13.34,-141.0675,133.667,7.702637,-.5126953
13.35,-124.054,126.4954,7.03125,-.9033203
13.36,-95.7489,113.4491,5.358887,-.8666992
13.37,-59.58557,96.20667,3.100586,-.6713867
13.38,-18.46313,80.18494,.9399414,.1831055
13.39,17.39502,55.3894,-.9521484,.78125
13.4,57.37305,26.39771,-2.880859,.8422852
13.41,96.43555,-15.86914,-4.406738,-.1098633
13.42,128.9368,-75.68359,-5.310059,-1.647949
13.43,160.5988,-133.2855,-5.334473,-3.820801
13.44,186.1572,-172.1191,-3.967285,-5.627441
13.45,191.04,-181.2744,-1.696777,-5.578613
13.46,169.754,-168.8385,.9033203,-4.577637
13.47,117.3401,-137.1002,3.039551,-2.600098
13.48,49.28589,-94.98596,4.882813,-.2807617
13.49,-7.553101,-50.73547,6.274414,2.026367
13.5,-55.4657,-3.890991,6.652832,3.283691
13.51,-96.66443,39.67285,6.738281,3.442383
13.52,-122.9095,76.44653,6.176758,3.186035
13.53,-138.3209,110.321,4.663086,3.173828
13.54,-140.7623,131.8359,2.050781,3.369141
13.55,-129.0131,133.8959,-.8544922,2.734375
13.56,-108.49,139.5416,-3.69873,1.525879
13.57,-89.03503,135.1166,-5.981445,-.3417969
13.58,-69.50378,122.5281,-7.60498,-1.525879
13.59,-46.53931,99.5636,-7.836914,-1.855469
13.6,-22.12524,77.89612,-6.799316,-1.635742
13.61,1.449585,43.56384,-4.748535,-1.257324
13.62,26.55029,-9.231567,-2.13623,-1.11084
13.63,54.01611,-79.04053,.2441406,-1.391602
13.64,78.96423,-140.7623,2.587891,-1.806641
13.65,101.1658,-200.119,4.296875,-2.01416
13.66,118.2556,-240.2496,5.786133,-1.782227
13.67,129.1656,-251.9989,6.860352,-1.428223
13.68,113.7543,-228.7292,7.116699,-1.062012
13.69,78.43018,-174.1028,6.445313,-.6591797
13.7,29.98352,-103.6072,5.358887,.1220703
13.71,-25.78735,-30.13611,3.796387,1.11084
13.72,-80.56641,36.92627,2.587891,1.977539
13.73,-122.757,91.09497,1.977539,1.5625
13.74,-144.7296,132.5226,1.428223,.7080078
13.75,-151.1383,158.3862,.1831055,-.5004883
13.76,-140.8386,165.0238,-1.574707,-.9887695
13.77,-109.2529,166.0919,-3.540039,-.3662109
13.78,-74.3103,160.7513,-5.957031,.8544922
13.79,-38.45215,154.1901,-7.861328,2.026367
13.8,-8.544922,146.4081,-9.191895,3.295898
13.81,17.47131,124.7406,-9.277344,3.857422
13.82,41.04614,85.60181,-8.38623,4.455566
13.83,63.93433,29.67834,-6.604004,4.699707
13.84,86.44104,-35.78186,-4.101563,4.382324
13.85,104.6753,-92.46826,-1.416016,3.69873
13.86,116.0431,-142.5934,1.599121,2.148438
13.87,113.2202,-178.3752,4.772949,.3173828
13.88,99.33472,-208.4351,7.580566,-1.831055
13.89,71.48743,-222.7783,9.338379,-4.150391
13.9,43.10608,-215.4541,10.20508,-5.834961
13.91,17.54761,-185.2417,10.80322,-7.263184
13.92,-7.171631,-129.0894,10.5957,-8.288574
13.93,-36.77368,-49.43848,9.70459,-9.387207
13.94,-64.62097,37.91809,8.14209,-10.04639
13.95,-86.59363,112.5336,6.164551,-9.521484
13.96,-101.0132,172.5769,3.503418,-8.239746
13.97,-107.7271,216.217,.4394531,-6.274414
13.98,-106.1249,239.1052,-2.478027,-3.491211
13.99,-96.58813,226.2115,-5.603027,.390625
14,-76.37024,185.9283,-8.227539,5.59082
14.01,-42.41943,129.6997,-9.179688,10.49805
14.02,-14.11438,71.8689,-8.825684,14.69727
14.03,14.26697,17.77649,-7.507324,18.5791
14.04,43.71643,-36.62109,-6.445313,22.59521
14.05,71.25854,-83.92334,-5.664063,22.5708
14.06,93.46008,-115.4327,-5.993652,22.29004
14.07,107.9559,-137.7869,-5.847168,18.34717
14.08,108.49,-153.0457,-4.125977,10.57129
14.09,92.77344,-154.3427,-9.765625E-02,-.6713867
14.1,61.56921,-146.0266,5.212402,-12.87842
14.11,28.38135,-130.9204,9.643555,-23.6084
14.12,5.569458,-102.9968,12.37793,-31.82373
14.13,-5.340576,-65.61279,13.7085,-37.62207
14.14,-12.35962,-17.47131,13.96484,-39.55078
14.15,-21.74377,36.62109,13.26904,-38.80615
14.16,-32.50122,87.73804,11.58447,-32.38525
14.17,-44.25049,126.7242,9.277344,-22.03369
14.18,-49.81995,162.5061,5.383301,-9.960938
14.19,-46.76819,188.0646,.3417969,.8056641
14.2,-44.70825,198.4406,-4.821777,10.85205
14.21,-43.71643,183.4106,-9.191895,19.68994
14.22,-34.48486,138.092,-11.9751,28.39355
14.23,-16.70837,64.16321,-13.69629,35.99854
14.24,9.460449,-2.288818,-14.72168,40.23438
14.25,32.19604,-56.61011,-15.53955,40.77148
14.26,50.96436,-96.51184,-15.90576,39.27002
14.27,69.88525,-120.8496,-15.66162,36.40137
14.28,83.54187,-125.6561,-14.52637,30.83496
14.29,86.36475,-118.103,-11.26709,19.9585
14.3,76.29395,-107.193,-6.140137,10.26611
14.31,55.61829,-96.89331,.4638672,2.087402
14.32,30.13611,-88.11951,7.409668,-9.228516
14.33,1.907349,-81.25305,13.63525,-23.53516
14.34,-22.43042,-63.78174,18.35938,-36.19385
14.35,-36.46851,-36.16333,21.77734,-42.43164
14.36,-48.29407,-1.220703,23.64502,-41.89453
14.37,-55.99976,38.22327,22.93701,-35.60791
14.38,-60.11963,74.53918,19.56787,-25.76904
14.39,-63.09509,103.0731,13.97705,-15.47852
14.4,-62.10327,120.3918,7.666016,-5.26123
14.41,-56.53381,141.6016,1.904297,3.967285
14.42,-50.20142,160.2173,-3.00293,11.4502
14.43,-44.78455,161.0565,-7.128906,17.38281
14.44,-39.67285,128.479,-9.960938,22.9248
14.45,-27.6947,65.07874,-12.19482,27.12402
14.46,-13.12256,-3.433228,-14.59961,27.02637
14.47,2.975464,-54.77905,-16.24756,24.15771
14.48,22.81189,-91.01868,-16.94336,20.33691
14.49,43.02979,-112.4573,-16.27197,16.90674
14.5,56.61011,-117.4164,-14.36768,14.22119
14.51,60.4248,-115.8142,-11.43799,8.996582
14.52,54.55017,-109.8633,-7.324219,.5004883
14.53,46.15784,-98.72437,-1.733398,-8.935547
14.54,40.89355,-86.05957,4.577637,-17.07764
14.55,32.04346,-76.9043,9.912109,-22.83936
14.56,27.46582,-60.95886,13.85498,-26.75781
14.57,20.06531,-36.77368,16.27197,-29.29688
14.58,9.918213,-3.814697,16.87012,-26.98975
14.59,.8392334,37.00256,16.28418,-22.90039
14.6,-7.629395,79.95605,14.99023,-16.17432
14.61,-17.85278,116.9586,12.09717,-9.155273
14.62,-30.67017,143.6615,8.422852,-2.026367
14.63,-35.09521,162.0483,4.174805,3.320313
14.64,-33.11157,159.2255,-.1831055,7.751465
14.65,-31.96716,114.975,-4.382324,12.37793
14.66,-27.38953,38.07068,-7.324219,16.6748
14.67,-18.69202,-32.95898,-10.26611,19.37256
14.68,-7.93457,-93.84155,-13.12256,19.88525
14.69,-.3051758,-122.2992,-15.77148,19.65332
14.7,1.296997,-122.757,-16.82129,18.85986
14.71,-3.356934,-117.0349,-16.05225,17.23633
14.72,-7.93457,-112.3047,-13.81836,12.95166
14.73,-7.858276,-106.7352,-10.13184,5.554199
14.74,-3.28064,-99.5636,-4.321289,-3.222656
14.75,1.525879,-81.78711,2.758789,-10.80322
14.76,10.14709,-55.92346,9.057617,-16.07666
14.77,18.76831,-24.10889,13.62305,-19.6167
14.78,20.82825,14.87732,15.99121,-20.8374
14.79,22.50671,51.95618,16.38184,-19.05518
14.8,24.03259,83.69446,15.83252,-15.64941
14.81,26.09253,110.5499,13.78174,-11.23047
14.82,33.18787,135.5743,10.29053,-6.689453
14.83,47.53113,153.1982,6.408691,-2.429199
14.84,64.54468,156.9366,3.198242,1.062012
14.85,66.07056,149.4598,.6225586,3.540039
14.86,49.36218,114.5172,-1.635742,5.822754
14.87,15.64026,52.10876,-3.991699,7.531738
14.88,-23.26965,-15.1062,-5.957031,8.557129
14.89,-60.5011,-74.46289,-7.556152,10.52246
14.9,-81.63452,-110.0922,-8.850098,12.31689
14.91,-87.35657,-123.8251,-8.850098,11.99951
14.92,-78.73535,-130.0049,-7.702637,11.47461
14.93,-65.23132,-128.4027,-4.846191,11.12061
14.94,-50.58289,-116.5009,-1.147461,9.729004
14.95,-32.04346,-100.7843,1.867676,6.018066
14.96,-16.78467,-87.96692,3.649902,.8056641
14.97,-3.356934,-79.95605,4.638672,-4.699707
14.98,8.69751,-64.39209,4.80957,-8.935547
14.99,21.28601,-41.65649,5.078125,-11.66992
15,34.71375,-13.58032,5.664063,-13.30566
15.01,46.69189,28.38135,6.213379,-13.29346
15.02,57.52563,70.34302,6.506348,-12.29248
15.03,69.3512,105.2094,6.176758,-10.19287
15.04,69.96155,137.4054,5.175781,-7.69043
15.05,60.65369,156.0974,3.405762,-5.322266
15.06,36.23962,162.8113,1.293945,-3.112793
15.07,1.373291,150.9857,-.2563477,-1.025391
15.08,-48.14148,103.9124,-1.049805,.7202148
15.09,-96.28296,39.90173,-.6225586,2.380371
15.1,-114.1357,-24.94812,-.3173828,4.345703
15.11,-112.6862,-77.20947,3.662109E-02,6.872559
15.12,-83.38928,-106.8115,-.2319336,9.375
15.13,-46.38672,-113.1439,-1.196289,11.65771
15.14,-18.9209,-118.1793,-2.783203,12.23145
15.15,5.569458,-114.5172,-5.200195,11.4624
15.16,26.85547,-104.2938,-7.69043,9.82666
15.17,42.72461,-92.31567,-9.606934,7.202148
15.18,53.55835,-72.55554,-9.997559,3.259277
15.19,65.91797,-42.34314,-8.520508,-1.965332
15.2,80.33752,-5.340576,-5.493164,-7.373047
15.21,91.32385,36.62109,-1.538086,-11.74316
15.22,94.98596,73.31848,2.734375,-14.78271
15.23,78.88794,102.9205,6.37207,-15.80811
15.24,51.19324,125.4272,8.691406,-14.50195
15.25,19.83643,136.8713,9.509277,-11.47461
15.26,-11.82556,144.043,9.741211,-7.910156
15.27,-39.29138,140.2283,9.301758,-3.161621
15.28,-58.82263,120.3156,8.312988,2.734375
15.29,-77.89612,69.58008,8.26416,5.615234
15.3,-99.94507,-3.585815,7.348633,6.591797
15.31,-93.2312,-78.04871,5.395508,8.178711
15.32,-74.46289,-132.7515,2.539063,10.70557
15.33,-52.03247,-155.5634,-.4638672,13.26904
15.34,-21.66748,-162.5824,-3.564453,14.14795
15.35,5.493164,-161.7432,-6.323242,13.00049
15.36,20.37048,-147.171,-8.752441,9.838867
15.37,37.68921,-125.885,-10.65674,6.37207
15.38,55.08423,-103.302,-11.30371,2.807617
15.39,67.82532,-79.72717,-11.64551,-.8422852
15.4,81.02417,-49.59106,-10.72998,-5.029297
15.41,90.17944,-17.85278,-7.849121,-9.277344
15.42,94.5282,24.26147,-3.613281,-12.20703
15.43,87.12769,65.30762,1.11084,-13.84277
15.44,59.50928,100.4791,5.566406,-13.58643
15.45,21.82007,128.1738,9.204102,-12.63428
15.46,-19.22607,150.6805,11.74316,-8.886719
15.47,-52.26135,162.5061,13.25684,-5.26123
15.48,-74.46289,167.16,13.95264,-7.324219E-02
15.49,-92.46826,164.3372,13.34229,3.857422
15.5,-101.4709,143.3563,11.37695,6.799316
15.51,-101.9287,95.21484,8.508301,9.277344
15.52,-93.53638,25.48218,5.34668,10.57129
15.53,-76.9043,-49.81995,1.843262,10.68115
15.54,-55.00793,-110.7788,-1.965332,9.814453
15.55,-28.68652,-141.1438,-5.371094,8.337402
15.56,-7.553101,-152.1301,-9.020996,6.652832
15.57,11.74927,-150.1465,-12.36572,5.358887
15.58,34.25598,-140.152,-13.97705,4.333496
15.59,56.83899,-120.3156,-14.12354,2.172852
15.6,74.99695,-98.87695,-12.92725,-1.928711
15.61,88.42468,-79.95605,-10.66895,-6.274414
15.62,94.14673,-64.54468,-7.128906,-9.387207
15.63,98.64807,-47.60742,-3.33252,-10.82764
15.64,92.69714,-24.18518,.5981445,-10.86426
15.65,80.18494,9.613037,4.138184,-9.082031
15.66,58.05969,48.21777,6.567383,-6.213379
15.67,19.83643,85.22034,9.509277,-3.271484
15.68,-25.10071,112.6099,12.08496,-.7324219
15.69,-58.97522,130.3864,13.61084,1.306152
15.7,-83.99963,140.9149,14.24561,3.100586
15.71,-100.7843,143.2037,13.40332,4.797363
15.72,-100.708,132.5226,10.77881,6.555176
15.73,-90.10315,96.13037,6.921387,7.8125
15.74,-77.97241,29.22058,1.611328,7.653809
15.75,-59.2804,-39.67285,-4.223633,5.749512
15.76,-38.98621,-96.81702,-8.642578,3.063965
15.77,-24.33777,-133.5907,-11.84082,1.062012
15.78,-6.790161,-145.1874,-14.68506,.8300781
15.79,10.75745,-141.2201,-17.16309,1.794434
15.8,28.22876,-127.2583,-18.33496,2.502441
15.81,43.02979,-105.6671,-18.18848,1.318359
15.82,50.354,-76.75171,-15.66162,-.9887695
15.83,52.79541,-32.57751,-10.82764,-3.833008
15.84,49.43848,17.77649,-5.163574,-5.957031
15.85,43.94531,70.41931,.9765625,-6.70166
15.86,37.53662,112.2284,7.043457,-5.908203
15.87,32.50122,140.8386,12.30469,-4.772949
15.88,20.52307,162.4298,15.74707,-2.941895
15.89,5.569458,174.942,18.43262,-1.062012
15.9,-17.31873,167.6178,20.22705,.8789063
15.91,-45.3186,154.8004,20.55664,3.308105
15.92,-68.0542,130.8441,18.88428,6.274414
15.93,-74.3866,103.3783,15.00244,8.740234
15.94,-68.58826,61.64551,8.642578,10.60791
15.95,-52.64282,.3814697,1.831055,10.55908
15.96,-34.33228,-71.33484,-4.138184,8.679199
15.97,-11.13892,-146.7896,-8.435059,5.859375
15.98,11.52039,-194.0918,-11.14502,2.490234
15.99,28.22876,-205.1544,-13.29346,-.5371094
16,45.3949,-197.6776,-15.58838,-2.319336
16.01,63.70544,-181.7322,-18.13965,-3.259277
16.02,78.58276,-159.4543,-19.77539,-4.040527
16.03,87.28027,-136.3373,-19.65332,-5.126953
16.04,87.43286,-108.7952,-16.38184,-6.896973
16.05,82.09229,-69.04602,-10.5835,-8.251953
16.06,66.22314,-20.06531,-3.808594,-8.92334
16.07,42.11426,34.86633,3.393555,-8.093262
16.08,20.29419,89.03503,9.838867,-5.065918
16.09,2.212524,129.6234,15.03906,-1.23291
16.1,-14.34326,155.4108,18.67676,2.429199
16.11,-29.14429,178.6804,21.20361,5.310059
16.12,-44.47937,188.5986,22.68066,7.006836
16.13,-57.44934,188.9038,22.93701,8.337402
16.14,-64.01062,176.4679,20.15381,9.838867
16.15,-65.30762,150.0702,14.56299,10.54688
16.16,-62.02698,112.915,6.982422,9.912109
16.17,-52.26135,55.08423,.6591797,7.177734
16.18,-41.12244,-23.80371,-4.223633,2.575684
16.19,-29.44946,-99.10583,-8.203125,-2.294922
16.2,-14.34326,-162.735,-11.4502,-6.079102
16.21,7.553101,-191.6504,-13.8916,-8.459473
16.22,25.48218,-186.9202,-15.66162,-9.411621
16.23,42.03796,-165.2527,-16.72363,-9.82666
