30.51758,166.0156
31.73828,180.6641
30.51758,158.6914
21.97266,91.55273
-14.64844,-2.441406
-67.13867,-93.99414
-100.0977,-158.6914
-114.7461,-187.9883
-109.8633,-185.5469
-87.89063,-162.3535
-50.04883,-131.8359
-6.103516,-97.65625
34.17969,-70.80078
62.25586,-48.82813
78.125,-30.51758
83.00781,-14.64844
74.46289,8.544922
53.71094,40.2832
26.85547,83.00781
3.662109,123.291
-6.103516,156.25
-1.220703,177.002
18.31055,168.457
26.85547,112.3047
4.882813,21.97266
-36.62109,-67.13867
-69.58008,-128.1738
-86.66992,-153.8086
-87.89063,-148.9258
-70.80078,-126.9531
-37.8418,-101.3184
0,-75.68359
36.62109,-54.93164
59.81445,-36.62109
70.80078,-20.75195
68.35938,-2.441406
51.26953,28.07617
28.07617,67.13867
9.765625,108.6426
1.220703,155.0293
10.98633,189.209
29.29688,187.9883
39.0625,139.1602
17.08984,47.60742
-30.51758,-43.94531
-69.58008,-107.4219
-86.66992,-133.0566
-87.89063,-128.1738
-74.46289,-109.8633
-47.60742,-86.66992
-12.20703,-67.13867
24.41406,-48.82813
50.04883,-32.95898
59.81445,-18.31055
57.37305,1.220703
42.72461,29.29688
19.53125,65.91797
2.441406,100.0977
-1.220703,134.2773
4.882813,155.0293
23.19336,148.9258
30.51758,98.87695
13.42773,19.53125
-29.29688,-57.37305
-62.25586,-109.8633
-74.46289,-129.3945
-74.46289,-122.0703
-61.03516,-103.7598
-34.17969,-81.78711
0,-58.59375
30.51758,-40.2832
50.04883,-21.97266
53.71094,-4.882813
43.94531,13.42773
24.41406,41.50391
9.765625,73.24219
4.882813,107.4219
10.98633,137.9395
30.51758,145.2637
45.16602,117.1875
36.62109,51.26953
-7.324219,-29.29688
-48.82813,-93.99414
-72.02148,-126.9531
-79.3457,-129.3945
-75.68359,-117.1875
-52.49023,-96.43555
-15.86914,-74.46289
19.53125,-52.49023
41.50391,-32.95898
46.38672,-14.64844
35.40039,2.441406
15.86914,24.41406
3.662109,48.82813
7.324219,80.56641
21.97266,119.6289
34.17969,150.1465
41.50391,156.25
45.16602,125.7324
25.63477,56.15234
-17.08984,-24.41406
-54.93164,-86.66992
-73.24219,-123.291
-80.56641,-129.3945
-78.125,-118.4082
-59.81445,-101.3184
-28.07617,-81.78711
6.103516,-62.25586
34.17969,-45.16602
42.72461,-26.85547
36.62109,-9.765625
29.29688,13.42773
25.63477,37.8418
24.41406,68.35938
24.41406,108.6426
32.95898,151.3672
47.60742,177.002
61.03516,163.5742
48.82813,101.3184
3.662109,9.765625
-48.82813,-73.24219
-78.125,-129.3945
-89.11133,-156.25
-95.21484,-156.25
-83.00781,-140.3809
-54.93164,-115.9668
-15.86914,-87.89063
20.75195,-63.47656
46.38672,-41.50391
57.37305,-24.41406
53.71094,-8.544922
37.8418,14.64844
19.53125,40.2832
12.20703,72.02148
10.98633,111.084
17.08984,148.9258
30.51758,169.6777
46.38672,151.3672
37.8418,84.22852
-6.103516,-4.882813
-53.71094,-84.22852
-81.78711,-133.0566
-87.89063,-146.4844
-81.78711,-136.7188
-62.25586,-115.9668
-29.29688,-91.55273
8.544922,-68.35938
40.2832,-47.60742
57.37305,-30.51758
62.25586,-14.64844
53.71094,2.441406
31.73828,29.29688
9.765625,64.69727
0,98.87695
0,137.9395
1.220703,177.002
12.20703,200.1953
28.07617,194.0918
39.0625,142.8223
9.765625,53.71094
-36.62109,-40.2832
-72.02148,-114.7461
-87.89063,-157.4707
-90.33203,-166.0156
-80.56641,-152.5879
-57.37305,-130.6152
-21.97266,-104.9805
14.64844,-81.78711
43.94531,-62.25586
59.81445,-43.94531
62.25586,-26.85547
56.15234,-2.441406
40.2832,29.29688
20.75195,67.13867
12.20703,106.2012
12.20703,146.4844
13.42773,180.6641
21.97266,198.9746
36.62109,178.2227
34.17969,111.084
-1.220703,12.20703
-56.15234,-79.3457
-85.44922,-142.8223
-95.21484,-169.6777
-91.55273,-164.7949
-74.46289,-144.043
-41.50391,-117.1875
-3.662109,-91.55273
30.51758,-68.35938
52.49023,-48.82813
61.03516,-31.73828
61.03516,-10.98633
47.60742,18.31055
28.07617,53.71094
13.42773,90.33203
8.544922,125.7324
6.103516,158.6914
14.64844,169.6777
30.51758,141.6016
24.41406,67.13867
-13.42773,-19.53125
-51.26953,-92.77344
-67.13867,-142.8223
-73.24219,-159.9121
-68.35938,-152.5879
-48.82813,-134.2773
-15.86914,-108.6426
15.86914,-83.00781
42.72461,-59.81445
53.71094,-40.2832
54.93164,-21.97266
47.60742,0
28.07617,30.51758
1.220703,68.35938
-12.20703,102.5391
-7.324219,142.8223
7.324219,164.7949
29.29688,157.4707
36.62109,101.3184
19.53125,15.86914
-18.31055,-62.25586
-50.04883,-109.8633
-64.69727,-125.7324
-62.25586,-115.9668
-52.49023,-97.65625
-29.29688,-76.9043
0,-57.37305
26.85547,-40.2832
42.72461,-23.19336
42.72461,-7.324219
26.85547,12.20703
12.20703,36.62109
3.662109,64.69727
8.544922,100.0977
23.19336,135.498
42.72461,147.7051
54.93164,117.1875
34.17969,53.71094
-7.324219,-14.64844
-45.16602,-63.47656
-61.03516,-85.44922
-65.91797,-83.00781
-61.03516,-68.35938
-42.72461,-51.26953
-12.20703,-39.0625
15.86914,-26.85547
30.51758,-15.86914
26.85547,-1.220703
10.98633,13.42773
-1.220703,30.51758
-1.220703,51.26953
10.98633,76.9043
25.63477,92.77344
43.94531,83.00781
45.16602,41.50391
14.64844,-12.20703
-19.53125,-50.04883
-39.0625,-68.35938
-45.16602,-69.58008
-41.50391,-62.25586
-29.29688,-50.04883
-7.324219,-40.2832
13.42773,-30.51758
25.63477,-18.31055
24.41406,-1.220703
10.98633,14.64844
0,35.40039
0,57.37305
10.98633,85.44922
30.51758,102.5391
46.38672,93.99414
42.72461,50.04883
17.08984,-7.324219
-17.08984,-56.15234
-43.94531,-86.66992
-58.59375,-96.43555
-63.47656,-90.33203
-56.15234,-78.125
-37.8418,-62.25586
-13.42773,-46.38672
7.324219,-31.73828
19.53125,-15.86914
18.31055,3.662109
7.324219,25.63477
0,48.82813
0,69.58008
4.882813,91.55273
14.64844,107.4219
35.40039,102.5391
47.60742,63.47656
25.63477,-1.220703
-15.86914,-58.59375
-46.38672,-95.21484
-57.37305,-109.8633
-57.37305,-103.7598
-46.38672,-87.89063
-23.19336,-70.80078
3.662109,-54.93164
28.07617,-39.0625
39.0625,-24.41406
39.0625,-6.103516
36.62109,17.08984
26.85547,45.16602
8.544922,79.3457
-6.103516,109.8633
-7.324219,135.498
7.324219,148.9258
30.51758,137.9395
42.72461,90.33203
18.31055,10.98633
-28.07617,-62.25586
-63.47656,-111.084
-78.125,-128.1738
-76.9043,-122.0703
-64.69727,-103.7598
-36.62109,-80.56641
-3.662109,-59.81445
25.63477,-42.72461
43.94531,-24.41406
46.38672,-7.324219
43.94531,15.86914
35.40039,46.38672
17.08984,78.125
2.441406,103.7598
0,119.6289
13.42773,114.7461
23.19336,75.68359
12.20703,10.98633
-18.31055,-48.82813
-41.50391,-89.11133
-53.71094,-103.7598
-53.71094,-101.3184
-43.94531,-90.33203
-21.97266,-75.68359
3.662109,-59.81445
28.07617,-45.16602
40.2832,-29.29688
40.2832,-13.42773
36.62109,6.103516
28.07617,31.73828
10.98633,64.69727
-4.882813,97.65625
-6.103516,123.291
3.662109,135.498
24.41406,120.8496
25.63477,68.35938
0,-2.441406
-32.95898,-58.59375
-50.04883,-92.77344
-57.37305,-106.2012
-59.81445,-107.4219
-50.04883,-98.87695
-29.29688,-84.22852
-1.220703,-67.13867
23.19336,-50.04883
40.2832,-35.40039
45.16602,-21.97266
43.94531,-6.103516
34.17969,10.98633
15.86914,39.0625
-1.220703,69.58008
-7.324219,101.3184
3.662109,128.1738
25.63477,134.2773
42.72461,101.3184
32.95898,34.17969
-2.441406,-40.2832
-41.50391,-92.77344
-62.25586,-117.1875
-67.13867,-117.1875
-61.03516,-101.3184
-41.50391,-81.78711
-12.20703,-62.25586
15.86914,-42.72461
34.17969,-26.85547
36.62109,-9.765625
32.95898,8.544922
26.85547,34.17969
15.86914,64.69727
-2.441406,102.5391
-9.765625,144.043
-1.220703,177.002
20.75195,190.4297
52.49023,166.0156
47.60742,89.11133
6.103516,-8.544922
-36.62109,-87.89063
-62.25586,-135.498
-74.46289,-151.3672
-75.68359,-144.043
-63.47656,-128.1738
-36.62109,-107.4219
-1.220703,-84.22852
31.73828,-63.47656
52.49023,-43.94531
58.59375,-25.63477
58.59375,-4.882813
48.82813,20.75195
29.29688,53.71094
6.103516,91.55273
-9.765625,125.7324
-7.324219,151.3672
13.42773,155.0293
31.73828,119.6289
20.75195,41.50391
-14.64844,-42.72461
-50.04883,-107.4219
-70.80078,-139.1602
-74.46289,-142.8223
-65.91797,-126.9531
-41.50391,-103.7598
-10.98633,-79.3457
20.75195,-57.37305
41.50391,-36.62109
52.49023,-18.31055
54.93164,-1.220703
47.60742,20.75195
31.73828,47.60742
8.544922,85.44922
-6.103516,122.0703
-9.765625,150.1465
8.544922,161.1328
34.17969,135.498
32.95898,64.69727
0,-23.19336
-45.16602,-96.43555
-68.35938,-133.0566
-74.46289,-136.7188
-67.13867,-119.6289
-43.94531,-96.43555
-12.20703,-73.24219
19.53125,-52.49023
43.94531,-34.17969
53.71094,-18.31055
53.71094,-1.220703
43.94531,21.97266
28.07617,58.59375
3.662109,95.21484
-10.98633,130.6152
-3.662109,162.3535
12.20703,162.3535
25.63477,118.4082
14.64844,37.8418
-18.31055,-43.94531
-50.04883,-101.3184
-65.91797,-125.7324
-70.80078,-126.9531
-61.03516,-115.9668
-36.62109,-100.0977
-4.882813,-83.00781
23.19336,-64.69727
43.94531,-47.60742
51.26953,-30.51758
51.26953,-12.20703
42.72461,10.98633
28.07617,42.72461
7.324219,79.3457
-6.103516,122.0703
-7.324219,159.9121
0,184.3262
18.31055,184.3262
37.8418,139.1602
25.63477,54.93164
-14.64844,-34.17969
-53.71094,-101.3184
-74.46289,-140.3809
-79.3457,-148.9258
-73.24219,-140.3809
-53.71094,-122.0703
-23.19336,-100.0977
9.765625,-79.3457
39.0625,-61.03516
52.49023,-42.72461
57.37305,-23.19336
52.49023,1.220703
36.62109,32.95898
12.20703,67.13867
-3.662109,102.5391
-7.324219,133.0566
4.882813,150.1465
29.29688,139.1602
37.8418,80.56641
9.765625,-4.882813
-36.62109,-85.44922
-70.80078,-136.7188
-81.78711,-151.3672
-76.9043,-140.3809
-57.37305,-114.7461
-25.63477,-89.11133
9.765625,-64.69727
39.0625,-45.16602
52.49023,-26.85547
57.37305,-9.765625
51.26953,9.765625
36.62109,37.8418
17.08984,74.46289
-1.220703,112.3047
-10.98633,144.043
1.220703,168.457
30.51758,158.6914
39.0625,100.0977
18.31055,8.544922
-25.63477,-75.68359
-59.81445,-130.6152
-78.125,-146.4844
-78.125,-136.7188
-61.03516,-113.5254
-28.07617,-86.66992
9.765625,-64.69727
39.0625,-47.60742
53.71094,-31.73828
56.15234,-14.64844
50.04883,7.324219
34.17969,37.8418
8.544922,76.9043
-7.324219,113.5254
-8.544922,146.4844
4.882813,164.7949
31.73828,151.3672
39.0625,87.89063
6.103516,0
-39.0625,-70.80078
-63.47656,-111.084
-70.80078,-119.6289
-68.35938,-109.8633
-52.49023,-92.77344
-25.63477,-74.46289
4.882813,-58.59375
32.95898,-42.72461
46.38672,-30.51758
48.82813,-15.86914
41.50391,4.882813
24.41406,32.95898
1.220703,67.13867
-10.98633,102.5391
-6.103516,135.498
12.20703,152.5879
36.62109,131.8359
41.50391,69.58008
14.64844,-10.98633
-28.07617,-79.3457
-58.59375,-118.4082
-70.80078,-129.3945
-70.80078,-118.4082
-53.71094,-98.87695
-21.97266,-78.125
10.98633,-59.81445
36.62109,-43.94531
46.38672,-28.07617
47.60742,-12.20703
39.0625,8.544922
24.41406,36.62109
4.882813,70.80078
-7.324219,108.6426
-6.103516,140.3809
7.324219,157.4707
31.73828,139.1602
39.0625,75.68359
7.324219,-8.544922
-40.2832,-78.125
-69.58008,-118.4082
-78.125,-126.9531
-75.68359,-114.7461
-54.93164,-95.21484
-21.97266,-73.24219
10.98633,-56.15234
37.8418,-41.50391
48.82813,-26.85547
51.26953,-12.20703
46.38672,7.324219
31.73828,39.0625
9.765625,75.68359
-6.103516,114.7461
-8.544922,150.1465
6.103516,167.2363
29.29688,156.25
36.62109,95.21484
12.20703,12.20703
-31.73828,-61.03516
-62.25586,-107.4219
